18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-11|Punishment for conviction of misdemeanor.|<p>The authorized punishments for conviction of a misdemeanor are:</p><p>(a) For Class 1 misdemeanors, confinement in jail for not more than twelve months and a fine of not more than $2,500, either or both.</p><p>(b) For Class 2 misdemeanors, confinement in jail for not more than six months and a fine of not more than $1,000, either or both.</p><p>(c) For Class 3 misdemeanors, a fine of not more than $500.</p><p>(d) For Class 4 misdemeanors, a fine of not more than $250.</p><p>For a misdemeanor offense prohibiting proximity to children as described in subsection A of § <a href='http://law.lis.virginia.gov/vacode/18.2-370.2/'>18.2-370.2</a>, the sentencing court is authorized to impose the punishment set forth in subsection B of that section in addition to any other penalty provided by law.</p><p>1975, cc. 14, 15; 1990, c. 788; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0770'>770</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-12|Same; where no punishment or maximum punishment prescribed.|<p>A misdemeanor for which no punishment or no maximum punishment is prescribed by statute shall be punishable as a Class 1 misdemeanor.</p><p>Code 1950, § 18.1-9; 1960, c. 358; 1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-12.1|Mandatory minimum punishment; definition.|<p>"Mandatory minimum" wherever it appears in this Code means, for purposes of imposing punishment upon a person convicted of a crime, that the court shall impose the entire term of confinement, the full amount of the fine and the complete requirement of community service prescribed by law. The court shall not suspend in full or in part any punishment described as mandatory minimum punishment.</p><p>2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0461'>461</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-13|Same; by reference.|<p>Where a statute in this Code prescribes punishment by stating that the offense is a misdemeanor, or that it is punishable as provided for in § <a href='http://law.lis.virginia.gov/vacode/18.2-12/'>18.2-12</a>, the offense shall be deemed to be a Class 1 misdemeanor.</p><p>1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-14|How unclassified offenses punished.|<p>Offenses defined in Title 18.2 and in other titles in the Code, for which punishment is prescribed without specification as to the class of the offense, shall be punished according to the punishment prescribed in the section or sections thus defining the offense.</p><p>1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-15|Place of punishment.|<p>Imprisonment for conviction of a felony shall be by confinement in a state correctional facility, unless in Class 5 and Class 6 felonies the jury or court trying the case without a jury fixes the punishment at confinement in jail. Imprisonment for conviction of a misdemeanor shall be by confinement in jail.</p><p>1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|CLASSIFICATION OF CRIMINAL OFFENSES AND PUNISHMENT THEREFOR|||§ 18.2-16|How common-law offenses punished.|<p>A common-law offense, for which punishment is prescribed by statute, shall be punished only in the mode so prescribed.</p><p>Code 1950, § 18.1-8; 1960, c. 358; 1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||1|IN GENERAL|3|Classification of Criminal Offenses and Punishment Therefor|||§ 18.2-17|Repealed.|<p>Repealed by Acts 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?211+ful+CHAP0344'>344</a> and <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?211+ful+CHAP0345'>345</a>, cl. 2, effective July 1, 2021.</p><p></p>
18.2|CRIMES AND OFFENSES GENERALLY|||||2|Principals and Accessories|||||§ 18.2-18|How principals in second degree and accessories before the fact punished.|<p>In the case of every felony, every principal in the second degree and every accessory before the fact may be indicted, tried, convicted and punished in all respects as if a principal in the first degree; provided, however, that except in the case of a killing for hire under the provisions of subdivision A 2 of § <a href='/vacode/18.2-31/'>18.2-31</a> or a killing pursuant to the direction or order of one who is engaged in a continuing criminal enterprise under the provisions of subdivision A 10 of § <a href='/vacode/18.2-31/'>18.2-31</a> or a killing pursuant to the direction or order of one who is engaged in the commission of or attempted commission of an act of terrorism under the provisions of subdivision A 13 of § <a href='/vacode/18.2-31/'>18.2-31</a>, an accessory before the fact or principal in the second degree to an aggravated murder shall be indicted, tried, convicted and punished as though the offense were murder in the first degree.</p><p>Code 1950, § 18.1-11; 1960, c. 358; 1975, cc. 14, 15; 1977, c. 478; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0313'>313</a>; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0588'>588</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0623'>623</a>; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||2|Principals and Accessories|||||§ 18.2-19|How accessories after the fact punished; certain exceptions.|<p>Every accessory after the fact is guilty of (i) a Class 6 felony in the case of a homicide offense that is punishable as a Class 1 or Class 2 felony or (ii) a Class 1 misdemeanor in the case of any other felony. However, no person in the relation of spouse, parent or grandparent, child or grandchild, or sibling, by consanguinity or affinity, or servant to the offender, who, after the commission of a felony, aids or assists a principal felon or accessory before the fact to avoid or escape from prosecution or punishment, shall be deemed an accessory after the fact.</p><p>Code 1950, §§ 18.1-11, 18.1-12; 1960, c. 358; 1975, cc. 14, 15; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0668'>668</a>; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0900'>900</a>; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||2|Principals and Accessories|||||§ 18.2-20|Reserved.|<p>Reserved.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||2|Principals and Accessories|||||§ 18.2-21|When and where accessories tried; how indicted.|<p>An accessory, either before or after the fact, may, whether the principal felon be convicted or not, or be amenable to justice or not, be indicted, tried, convicted and punished in the county or corporation in which he became accessory, or in which the principal felon might be indicted. Any such accessory before the fact may be indicted either with such principal or separately.</p><p>Code 1950, § 18.1-13; 1960, c. 358; 1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|1|Conspiracies|||§ 18.2-22|Conspiracy to commit felony.|<p>(a) If any person shall conspire, confederate or combine with another, either within or outside the Commonwealth, to commit a felony within the Commonwealth, or if he shall so conspire, confederate or combine with another within the Commonwealth to commit a felony either within or outside the Commonwealth, he shall be guilty of a felony that shall be punishable as follows:</p><p>(1) Every person who so conspires to commit an offense that is punishable as a Class 1 felony is guilty of a Class 3 felony;</p><p>(2) Every person who so conspires to commit an offense that is any other felony is guilty of a Class 5 felony; and</p><p>(3) Every person who so conspires to commit an offense the maximum punishment for which is confinement in a state correctional facility for a period of less than five years shall be confined in a state correctional facility for a period of one year, or, in the discretion of the jury or the court trying the case without a jury, may be confined in jail not exceeding 12 months and fined not exceeding $500, either or both.</p><p>(b) However, in no event shall the punishment for a conspiracy to commit an offense exceed the maximum punishment for the commission of the offense itself.</p><p>(c) Jurisdiction for the trial of any person accused of a conspiracy under this section shall be in the county or city wherein any part of such conspiracy is planned or in the county or city wherein any act is done toward the consummation of such plan or conspiracy.</p><p>(d) The penalty provisions of this section shall not apply to any person who conspires to commit any offense defined in the Drug Control Act (§ <a href='/vacode/54.1-3400/'>54.1-3400</a> et seq.) or of Article 1 (§ <a href='/vacode/18.2-247/'>18.2-247</a> et seq.) of Chapter 7. The penalty for any such violation shall be as provided in § <a href='/vacode/18.2-256/'>18.2-256</a>.</p><p>Code 1950, § 18.1-15.3; 1972, c. 484; 1973, c. 399; 1975, cc. 14, 15; 1983, c. 19; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|1|Conspiracies|||§ 18.2-23|Conspiring to trespass or commit larceny.|<p>A. If any person shall conspire, confederate or combine with another or others in the Commonwealth to go upon or remain upon the lands, buildings or premises of another, or any part, portion or area thereof, having knowledge that any of them have been forbidden, either orally or in writing, to do so by the owner, lessee, custodian or other person lawfully in charge thereof, or having knowledge that any of them have been forbidden to do so by a sign or signs posted on such lands, buildings, premises or part, portion or area thereof at a place or places where it or they may reasonably be seen, he shall be deemed guilty of a Class 3 misdemeanor.</p><p>B. If any person shall conspire, confederate or combine with another or others in the Commonwealth to commit larceny or counsel, assist, aid or abet another in the performance of a larceny, where the aggregate value of the goods or merchandise involved is $1,000 or more, he is guilty of a felony punishable by confinement in a state correctional facility for not less than one year nor more than 20 years. The willful concealment of goods or merchandise of any store or other mercantile establishment, while still on the premises thereof, shall be prima facie evidence of an intent to convert and defraud the owner thereof out of the value of the goods or merchandise. A violation of this subsection constitutes a separate and distinct felony.</p><p>C. Jurisdiction for the trial of any person charged under this section shall be in the county or city wherein any part of such conspiracy is planned, or in the county or city wherein any act is done toward the consummation of such plan or conspiracy.</p><p>Code 1950, § 18.1-15.1; 1960, cc. 99, 358; 1975, cc. 14, 15; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0831'>831</a>; 2018, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0764'>764</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0765'>765</a>; 2020, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0089'>89</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0401'>401</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|1|CONSPIRACIES|||§ 18.2-23.1|Completed substantive offense bars conviction for conspiracy.|<p>Notwithstanding any other provision of this article or of § <a href='http://law.lis.virginia.gov/vacode/18.2-256/'>18.2-256</a>, in any case where a defendant has been tried and convicted of an act he has also conspired to commit, such defendant shall be subject to conviction only for the completed substantive offense and not thereafter be convicted for the underlying conspiracy.</p><p>1985, c. 376.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|1|CONSPIRACIES|||§ 18.2-24|Reserved.|<p>Reserved.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|2|Attempts|||§ 18.2-25|Attempts to commit Class 1 felony offenses; how punished.|<p>If any person attempts to commit an offense that is punishable as a Class 1 felony, he is guilty of a Class 2 felony.</p><p>Code 1950, § 18.1-16; 1960, c. 358; 1975, cc. 14, 15; 1985, c. 280; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|2|Attempts|||§ 18.2-26|Attempts to commit felonies other than Class 1 felony offenses; how punished.|<p>Except as provided in § <a href='/vacode/18.2-25/'>18.2-25</a>, every person who attempts to commit an offense that is a felony shall be punished as follows:</p><p>(1) If the felony attempted is punishable by a maximum punishment of life imprisonment or a term of years in excess of twenty years, an attempt thereat shall be punishable as a Class 4 felony.</p><p>(2) If the felony attempted is punishable by a maximum punishment of twenty years' imprisonment, an attempt thereat shall be punishable as a Class 5 felony.</p><p>(3) If the felony attempted is punishable by a maximum punishment of less than twenty years' imprisonment, an attempt thereat shall be punishable as a Class 6 felony.</p><p>Code 1950, §§ 18.1-17, 18.1-18; 1960, c. 358; 1975, cc. 14, 15; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0639'>639</a>; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|2|ATTEMPTS|||§ 18.2-27|Attempts to commit misdemeanors; how punished.|<p>Every person who attempts to commit an offense which is a misdemeanor shall be punishable by the same punishment prescribed for the offense the commission of which was the object of the attempt.</p><p>Code 1950, § 18.1-19; 1960, c. 358; 1972, c. 52; 1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|2|ATTEMPTS|||§ 18.2-28|Maximum punishment for attempts.|<p>Any provision in this article notwithstanding, in no event shall the punishment for an attempt to commit an offense exceed the maximum punishment had the offense been committed.</p><p>Code 1950, § 18.1-20; 1960, c. 358; 1975, cc. 14, 15.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||3|INCHOATE OFFENSES|2|ATTEMPTS|||§ 18.2-29|Criminal solicitation; penalty.|<p>Any person who commands, entreats, or otherwise attempts to persuade another person to commit a felony other than murder, shall be guilty of a Class 6 felony. Any person age eighteen or older who commands, entreats, or otherwise attempts to persuade another person under age eighteen to commit a felony other than murder, shall be guilty of a Class 5 felony. Any person who commands, entreats, or otherwise attempts to persuade another person to commit a murder is guilty of a felony punishable by confinement in a state correctional facility for a term not less than five years or more than forty years.</p><p>1975, cc. 14, 15; 1994, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0364'>364</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0440'>440</a>; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0615'>615</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0635'>635</a>.</p>
18.2|CRIMES AND OFFENSES GENERALLY|||||4|Crimes Against the Person|1|Homicide|||§ 18.2-30|Murder and manslaughter declared felonies.|<p>Any person who commits aggravated murder, murder of the first degree, murder of the second degree, voluntary manslaughter, or involuntary manslaughter, is guilty of a felony.</p><p>1975, cc. 14, 15; 2021, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0344'>344</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0345'>345</a>.</p>
