32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-10|Repealed.|<p>Repealed by Acts 1980, c. 728.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11|Environmental health, laboratory, and medical care services.|<p>A. The Board may formulate a program of environmental health services, laboratory services and preventive, curative and restorative medical care services, including home and clinic health services described in Titles V, XVIII and XIX of the United States Social Security Act and amendments thereto, to be provided by the Department on a regional, district or local basis.</p><p>B. The Board shall define the income limitations within which a person shall be deemed to be medically indigent. Persons so deemed to be medically indigent shall receive the medical care services of the Department without charge. The Board may also prescribe the charges to be paid for the medical care services of the Department by persons who are not deemed to be medically indigent and may, in its discretion and within the limitations of available funds, prescribe a scale of such charges based upon ability to pay. Funds received in payment of such charges are hereby appropriated to the Board for the purpose of carrying out the provisions of this title.</p><p>C. When the Department provides medical care services to a person who has private health insurance that covers the services provided, the Board shall authorize the Department to charge an amount equal to the allowable charge of such insurer for the services provided. If the insurer denies a claim for medical care services provided to such person, the patient portion of the bill shall not be greater than if the person did not have private health insurance.</p><p>D. The Board shall review periodically the program and charges adopted pursuant to this section.</p><p>Code 1950, § 32-8.1; 1966, c. 529; 1970, c. 439; 1979, c. 711; 2008, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0042'>42</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0081'>81</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.1|Board to establish acquired immunodeficiency syndrome services and education grants program.|<p>With such funds as are appropriated for this purpose, the Board of Health shall establish the acquired immunodeficiency syndrome services and education grants program. The Board may award grants for (i) the provision of direct patient services including, but not limited to, mental health services, and home and community based health services; and (ii) broad-based community AIDS education efforts including, but not limited to, education of high risk populations, street outreach efforts and improvement of public knowledge, awareness and attitudes about human immunodeficiency virus infection and persons with acquired immunodeficiency syndrome.</p><p>The State Department of Health shall seek the advice of experts in the delivery of services to persons with AIDS and AIDS education to assist in the administration of the grants program.</p><p>1989, c. 613; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0453'>453</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.2|Regional AIDS resource and consultation centers; HIV early intervention centers.|<p>Utilizing existing state and local facilities and from such funds as are appropriated for this purpose, the Board of Health shall provide grants for no more than five regional AIDS resource and consultation centers and four HIV early intervention centers.</p><p>Each regional AIDS resource and consultation center shall be designed to address the need for expanded medical care and support services for persons with human immunodeficiency virus infection through education of health care professionals on a broad range of AIDS-related issues, clinical training for health care practitioners and students, medical consultation to community physicians and other health care providers, provision of current technical medical materials such as manuals and protocols for the management of HIV infection and medical literature, facilitation of access to health services, mental health and substance abuse services, support services and case management for HIV-infected persons. The regional AIDS resource and consultation centers shall cooperate with at least one of the medical schools located in the Commonwealth.</p><p>Each HIV early intervention center shall supply medical care and support services for persons with human immunodeficiency virus infection in accordance with its agreement with the Commissioner of Health.</p><p>The Board shall establish criteria for award of the grants. The criteria for the grants for the regional AIDS resource and consultation centers shall include, but not be limited to: (i) priority targeting of funds for services to high risk populations; (ii) geographical distribution of the centers in order to provide equal access to services throughout the Commonwealth; (iii) pro rata apportionment of funds according to the number of cases of acquired immunodeficiency syndrome in the various areas of the Commonwealth; (iv) development of innovative and flexible approaches to provision of services tailored to the specific needs of patients in the region; and (v) extensive community involvement.</p><p>1989, c. 613; 1993, c. 664; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0610'>610</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.3|Patient and community health education services.|<p>The Board shall formulate a program of patient and community health education services to be provided by the Department on a regional, district, or local basis. The program shall include services addressing health promotion and disease prevention and shall encourage the coordination of local and private sector health education services. This program shall include information on the causes, prevention, early detection, and treatment of osteoporosis.</p><p>1991, c. 195; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0078'>78</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.4|Repealed.|<p>Repealed by Acts 2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0004'>4</a>, cl. 1.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.5|Repealed.|<p>Repealed by Acts 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0495'>495</a>, cl. 2.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.6|Virginia Pregnant Women Support Fund; purpose; guidelines.|<p>A. There is hereby created the Virginia Pregnant Women Support Fund (the Fund) as a special nonreverting fund to be administered by the Board of Health to support women and families who are facing unplanned pregnancy.</p><p>B. The Board of Health shall have authority to solicit and accept gifts, donations, and bequests and to apply for grants on behalf of the Fund from any source and to deposit all moneys received in the Fund. The Council shall submit to the Governor an annual report of all gifts, donations, grants and bequests accepted; the names of the donors; and the respective amounts contributed by each donor.</p><p>C. The Fund shall be established on the books of the Comptroller. All moneys received from any source pursuant to subsection B shall be paid into the state treasury and credited to the Fund. Interest earned on moneys in the Fund shall remain in the Fund and be credited to it. Any moneys remaining in the Fund, including interest thereon, at the end of each fiscal year shall not revert to the general fund but shall remain in the Fund. Moneys in the Fund shall be used solely for the purposes of carrying out the activities enumerated below:</p><p>1. Purchasing or upgrading ultrasound equipment;</p><p>2. Creating a separate program for domestic violence, dating violence, sexual assault and stalking screening against pregnant women and new mothers;</p><p>3. Conducting a public campaign to increase public awareness;</p><p>4. Providing support services for students of institutions of higher education;</p><p>5. Providing funds to allow early childhood education programs to work with pregnant or parenting teens to complete high school and provide job training education; or</p><p>6. Providing for teenage or first-time mothers education on the health needs of their infants through free home visits by registered nurses.</p><p>D. The Board of Health shall establish an application process and related procedures for community health centers, migrant health centers, homeless health centers, and public-housing centers seeking grants from the Fund. A grant may be made only if an application for the grant is submitted to the Board of Health and the application is in such a form, is made in such a manner, and contains such agreements, assurances, and information as the Board determines to be necessary to carry out its functions.</p><p>2007, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0780'>780</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0822'>822</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-11.7|Guidelines for cleanup of residential property used to manufacture methamphetamine.|<p>The Board, in consultation with the Department of Environmental Quality and other relevant entities, shall establish guidelines for the cleanup of residential property and other buildings formerly used as sites to manufacture methamphetamine to certify that the methamphetamine level at such property is at or below the post cleanup target.</p><p>2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0778'>778</a>; 2013, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0557'>557</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0513'>513</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-12|Regulations, variances and exemptions.|<p>The Board may make, adopt, promulgate and enforce such regulations and provide for reasonable variances and exemptions therefrom as may be necessary to carry out the provisions of this title and other laws of the Commonwealth administered by it, the Commissioner or the Department.</p><p>Code 1950, § 32-6; 1972, c. 504; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-12.1|Board to establish regulations regarding human research.|<p>The Board shall promulgate regulations pursuant to the Administrative Process Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.) to effectuate the provisions of Chapter 5.1 (§ <a href='http://law.lis.virginia.gov/vacode/32.1-162.16/'>32.1-162.16</a> et seq.) of this title for human research, as defined in § <a href='http://law.lis.virginia.gov/vacode/32.1-162.16/'>32.1-162.16</a>, to be conducted or authorized by the Department or any facilities or other entities operated, funded, or licensed by the Department. The regulations shall require the human research committee to submit to the Governor, the General Assembly, and the Commissioner or his designee at least annually a report on the human research projects reviewed and approved by the committee and shall require the committee to report any significant deviations from the proposals as approved.</p><p>1992, c. 603.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-13|Emergency orders and regulations.|<p>The Board may make separate orders and regulations to meet any emergency, not provided for by general regulations, for the purpose of suppressing nuisances dangerous to the public health and communicable, contagious and infectious diseases and other dangers to the public life and health.</p><p>Code 1950, § 32-12; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-13.1|Health policy responsibilities.|<p>The Board of Health may direct the Department to inform it regarding health care policy and financing concerns through such studies as the Board may deem necessary and appropriate to be conducted. The Board may make recommendations concerning health care policy to the Governor, the General Assembly, and the Secretary of Health and Human Resources.</p><p>1989, c. 73; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0083'>83</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-14|Annual report.|<p>The Board shall submit an annual report to the Governor and General Assembly. Such report shall contain information on the Commonwealth's vital records and health statistics and an analysis and summary of health care issues affecting the citizens of Virginia, including but not limited to, health status indicators, the effectiveness of delivery of health care, progress toward meeting standards and goals, the financial and geographic accessibility of health care, and the distribution of health care resources, with particular attention to health care access for those Virginia citizens in rural areas, inner cities, and with greatest economic need. Such report shall also contain statistics and analysis regarding the health status and conditions of minority populations in the Commonwealth by age, gender, and locality.</p><p>Code 1950, §§ 32-20, 32-30; 1979, c. 711; 1984, c. 734; 1989, c. 73; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0579'>579</a>; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0650'>650</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|STATE BOARD OF HEALTH|||§ 32.1-15|Suggestions as to legislation.|<p>The Board may, at each regular session of the General Assembly, suggest any legislative action deemed necessary for the better protection of life and public health.</p><p>Code 1950, § 32-21; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|2|State Board of Health|||§ 32.1-15.1|Certified community health workers.|<p>A. As used in this section, "certified community health worker" means a community health worker who has met the requirements of subsection B.</p><p>B. No person shall use or assume the title "certified community health worker" unless he is a community health worker who (i) has received training and education as a community health worker from an entity approved by a body approved by the Board and (ii) is certified as a certified community health worker by a body approved by the Board.</p><p>C. No entity shall hold itself out as providing training and education for certified community health workers required by subsection B unless its curriculum and training program has been approved by a body approved by the Board.</p><p>D. The Board shall adopt regulations setting forth requirements for (i) use of the title "certified community health worker" and (ii) education and training programs necessary to meet the requirements for certification as a certified community health worker.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0363'>363</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-16|State Department of Health.|<p>A. There shall be a State Department of Health in the executive department responsible to the Secretary of Health and Human Resources. The Department shall be under the supervision and management of the State Health Commissioner. The Commissioner shall carry out his management and supervisory responsibilities in accordance with the policies, rules and regulations of the Board.</p><p>B. In addition to other duties imposed on the Department pursuant to this title, the Department shall assist in the plan management functions of the federal health benefit exchange established by the Secretary of the U.S. Department of Health and Human Services pursuant to § 1321 of the Patient Protection and Affordable Care Act codified as 42 U.S.C. § 18041(c) in the Commonwealth, including providing assistance to the State Corporation Commission in its performance of plan management functions as set forth in § <a href='http://law.lis.virginia.gov/vacode/38.2-326/'>38.2-326</a>. The Department shall be compensated for expenses incurred in providing such services.</p><p>1979, c. 711; 2013, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0670'>670</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0679'>679</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-17|Appointment of Commissioner; qualifications; term.|<p>A. There shall be a State Health Commissioner appointed by the Governor, subject to confirmation by each house of the General Assembly. The Commissioner shall be a physician licensed to practice medicine in this Commonwealth and shall be certified by the American Board of Preventive Medicine or a recognized board in a primary care specialty as approved by the American Board of Medical Specialties, experienced in public health duties, sanitary science and environmental health, and otherwise qualified to execute the duties incumbent upon him by law.</p><p>B. The Commissioner shall be appointed for a term coincident with that of the Governor and shall serve at the pleasure of the Governor.</p><p>Code 1950, §§ 32-23, 32-25; 1979, c. 711; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0168'>168</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-18|Executive officer of Board.|<p>The Commissioner shall be the executive officer of the Board but shall not be a member thereof.</p><p>Code 1950, § 32-24; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-19|Duties prescribed by Board.|<p>A. The Commissioner shall perform such duties as the Board may require, in addition to the duties required by law.</p><p>B. The Commissioner shall, along with the Superintendent of Public Instruction, work to combat childhood obesity and other chronic health conditions that affect school-age children.</p><p>C. The Commissioner shall ensure, in the licensure of health care facilities, that quality of care, patient safety, and patient privacy are the overriding goals of such licensure and related enforcement efforts.</p><p>D. The Commissioner shall coordinate the Department's emergency preparedness and response efforts.</p><p>E. The Commissioner shall ensure that prevention of disease and protection of public health remain the Department's overriding goals.</p><p>F. The Commissioner shall designate a senior staff member of the Department, who shall be a licensed physician, to oversee minority health efforts of the Department.</p><p>G. The Commissioner shall designate a senior official of the Department, who shall be a licensed physician or nurse practitioner, to coordinate all women's health efforts in the Department including, but not limited to, the "Every Woman's Life Program," and other efforts to prevent, detect, and treat breast cancer, cervical cancer, and other diseases that primarily affect women.</p><p>Code 1950, § 32-27; 1979, c. 711; 2007, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0043'>43</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0055'>55</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0320'>320</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0343'>343</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0793'>793</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0797'>797</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-19.1|Repealed.|<p>Repealed by Acts 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0683'>683</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-20|Vested with authority of Board.|<p>The Commissioner shall be vested with all the authority of the Board when it is not in session, subject to such rules and regulations as may be prescribed by the Board.</p><p>Code 1950, § 32-28; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-21|Salary; teaching activities.|<p>The Commissioner shall receive such salary as is fixed by law and shall devote his entire time to his official duties; provided, however, that the Board, with the approval of the Governor, may authorize the Commissioner to accept or undertake teaching activities.</p><p>Code 1950, § 32-26; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-22|Personnel; Deputy Commissioner.|<p>A. The Commissioner may employ such personnel as are necessary for the proper performance of his duties as executive officer of the Board.</p><p>B. The Commissioner, subject to the approval of the Board, may appoint a Deputy Commissioner of Health who shall meet the qualifications for appointment as Commissioner and who may exercise the powers and perform the duties of the Commissioner in the case of the absence or inability to act of the Commissioner.</p><p>Code 1950, § 32-31; 1979, c. 711.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-23|Publication of information.|<p>A. The Commissioner may provide for the publication and distribution of such information as may contribute to the preservation of the public health and the prevention of disease.</p><p>B. The Commissioner shall establish, maintain and publicize a toll-free number to provide resource and referral information on pharmaceutical companies' free and discount drug programs for persons who demonstrate financial hardship or otherwise meet program eligibility criteria. Such information shall include, but not be limited to, available drugs, participating pharmaceutical companies, and application procedures for each of the pharmaceutical companies and dispensing methods. Such information shall also include the locations of various Pharmacy Connect programs accessible by that person. The Commissioner may contract with one or more public or private organizations to administer this resource and referral program.</p><p>Code 1950, § 32-11; 1979, c. 711; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0823'>823</a>; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0896'>896</a>.</p>
32.1|HEALTH|||||1|ADMINISTRATION GENERALLY|3|DEPARTMENT OF HEALTH AND STATE HEALTH COMMISSIONER|||§ 32.1-23.01|Information about and resources on palliative care.|<p>The Department shall make information about and resources on palliative care available to the public, health care providers, and health care facilities on its website. Such information shall include information about the delivery of palliative care in the home and in primary, secondary, and tertiary environments; best practices for the delivery of palliative care; consumer education materials and referral information for palliative care; and continuing education opportunities for health care providers.</p><p>2017, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0471'>471</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0746'>746</a>.</p>
