2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|1|General Provisions|||§ 2.2-515|Service on board of national tobacco trust entity.|<p>The Attorney General may serve in his official capacity on the board of directors of any entity established to ensure the implementation in the Commonwealth of a national tobacco trust established to provide payments to tobacco growers and tobacco quota owners to ameliorate adverse economic consequences resulting from a national settlement of states' claims against tobacco manufacturers.</p><p>2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1048'>1048</a>, § 2.1-127.1; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|1|General Provisions|||§ 2.2-515.1|Statewide Facilitator for Victims of Domestic Violence.|<p>The Attorney General shall establish a Statewide Facilitator for Victims of Domestic Violence within the Office of the Attorney General. The Statewide Facilitator shall have the responsibility to (i) establish an address confidentiality program in accordance with § <a href='/vacode/2.2-515.2/'>2.2-515.2</a>, (ii) assist agencies in implementing domestic violence programs, and (iii) report on the status of such programs to the House Committee on Courts of Justice and the Senate Committee on the Judiciary and the Virginia State Crime Commission by January 1 of each year.</p><p>2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0810'>810</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0818'>818</a>; 2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0599'>599</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0649'>649</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0097'>97</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0172'>172</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|1|General Provisions|||§ 2.2-515.2|Address confidentiality program established; victims of domestic violence, stalking, sexual violence, or human trafficking; application; disclosure of records.|<p>A. As used in this section:</p><p>"Address" means a residential street address, school address, or work address of a person as specified on the person's application to be a program participant.</p><p>"Applicant" means a person who is a victim of domestic violence, stalking, or sexual violence or is a parent or guardian of a minor child or incapacitated person who is the victim of domestic violence, stalking, or sexual violence.</p><p>"Domestic violence" means an act as defined in § <a href='/vacode/38.2-508/'>38.2-508</a> and includes threat of such acts committed against an individual in a domestic situation, regardless of whether these acts or threats have been reported to law-enforcement officers. Such threat must be a threat of force which would place any person in reasonable apprehension of death or bodily injury.</p><p>"Program participant" means a person certified by the Office of the Attorney General as eligible to participate in the Address Confidentiality Program.</p><p>"Sexual or domestic violence programs" means public and not-for-profit agencies the primary mission of which is to provide services to victims of sexual or domestic violence, or stalking. Such programs may also include specialized services for victims of human trafficking.</p><p>"Sexual violence" means conduct that is prohibited under clause (ii), (iii), (iv), or (v) of § <a href='/vacode/18.2-48/'>18.2-48</a>, or § <a href='/vacode/18.2-61/'>18.2-61</a>, <a href='/vacode/18.2-63/'>18.2-63</a>, <a href='/vacode/18.2-64.1/'>18.2-64.1</a>, <a href='/vacode/18.2-67.1/'>18.2-67.1</a>, <a href='/vacode/18.2-67.2/'>18.2-67.2</a>, <a href='/vacode/18.2-67.3/'>18.2-67.3</a>, <a href='/vacode/18.2-67.4/'>18.2-67.4</a>, <a href='/vacode/18.2-67.5/'>18.2-67.5</a>, <a href='/vacode/18.2-348/'>18.2-348</a>, <a href='/vacode/18.2-348.1/'>18.2-348.1</a>, <a href='/vacode/18.2-349/'>18.2-349</a>, <a href='/vacode/18.2-355/'>18.2-355</a>, <a href='/vacode/18.2-356/'>18.2-356</a>, <a href='/vacode/18.2-357/'>18.2-357</a>, <a href='/vacode/18.2-357.1/'>18.2-357.1</a>, or <a href='/vacode/18.2-368/'>18.2-368</a>, regardless of whether the conduct has been reported to a law-enforcement officer or the assailant has been charged with or convicted of the alleged violation.</p><p>"Stalking" means conduct that is prohibited under § <a href='/vacode/18.2-60.3/'>18.2-60.3</a>, regardless of whether the conduct has been reported to a law-enforcement officer or the assailant has been charged with or convicted for the alleged violation.</p><p>B. The Statewide Facilitator for Victims of Domestic Violence shall establish a program to be known as the "Address Confidentiality Program" to protect victims of domestic violence, stalking, or sexual violence by authorizing the use of designated addresses for such victims. An individual who is at least 18 years of age, a parent or guardian acting on behalf of a minor, a guardian acting on behalf of an incapacitated person, or an emancipated minor may apply in person at (i) sexual or domestic violence programs that have been accredited by the Virginia Sexual and Domestic Violence Program Professional Standards Committee established pursuant to § <a href='/vacode/9.1-116.3/'>9.1-116.3</a> and are qualified to (a) assist the eligible person in determining whether the address confidentiality program should be part of such person's overall safety plan, (b) explain the address confidentiality program services and limitations, (c) explain the program participant's responsibilities, and, (d) assist the person eligible for participation with the completion of application materials or (ii) crime victim and witness assistance programs. The Office of the Attorney General shall approve an application if it is filed in the manner and on the form prescribed by the Attorney General and if the application contains the following:</p><p>1. A sworn statement by the applicant declaring to be true and correct under penalty of perjury that the applicant has good reason to believe that:</p><p>a. The applicant, or the minor or incapacitated individual on whose behalf the application is made, is a victim of domestic violence, sexual violence, or stalking;</p><p>b. The applicant fears further acts of violence, stalking, retribution, or intimidation from the applicant's assailant, abuser, or trafficker; and</p><p>c. The applicant is not on active parole or probation supervision requirements under federal, state, or local law.</p><p>2. A designation of the Office of the Attorney General as agent for the purpose of receiving mail on behalf of the applicant;</p><p>3. The applicant's actual address to which mail can be forwarded and a telephone number where the applicant can be called;</p><p>4. A listing of any minor children residing at the applicant's actual address, each minor child's date of birth, and each minor child's relationship to the applicant; and</p><p>5. The signature of the applicant and any person who assisted in the preparation of the application and the date.</p><p>C. Upon approval of a completed application, the Office of the Attorney General shall certify the applicant as a program participant. An applicant shall be certified for three years following the date of the approval, unless the certification is withdrawn or invalidated before that date. A program participant may apply to be recertified every three years.</p><p>D. Upon receipt of first-class mail addressed to a program participant, the Attorney General or his designee shall forward the mail to the actual address of the program participant. The actual address of a program participant shall be available only to the Attorney General and to those employees involved in the operation of the Address Confidentiality Program and to law-enforcement officers. A program participant's actual address may be entered into the Virginia Criminal Information Network (VCIN) system so that it may be made known to law-enforcement officers accessing the VCIN system for law-enforcement purposes.</p><p>E. The Office of the Attorney General may cancel a program participant's certification if:</p><p>1. The program participant requests withdrawal from the program;</p><p>2. The program participant obtains a name change through an order of the court and does not provide notice and a copy of the order to the Office of the Attorney General within seven days after entry of the order;</p><p>3. The program participant changes his residence address and does not provide seven days' notice to the Office of the Attorney General prior to the change of address;</p><p>4. The mail forwarded by the Office of the Attorney General to the address provided by the program participant is returned as undeliverable;</p><p>5. Any information contained in the application is false;</p><p>6. The program participant has been placed on parole or probation while a participant in the address confidentiality program; or</p><p>7. The applicant is required to register with the Sex Offender and Crimes Against Minors Registry pursuant to Chapter 9 (§ <a href='/vacode/9.1-900/'>9.1-900</a> et seq.) of Title 9.1.</p><p>For purposes of the address confidentiality program, residents of temporary housing for 30 days or less are not eligible to enroll in the address confidentiality program until a permanent residential address is obtained.</p><p>The application form shall contain a statement notifying each applicant of the provisions of this subsection.</p><p>F. A program participant may request that any state or local agency use the address designated by the Office of the Attorney General as the program participant's address, except when the program participant is purchasing a firearm from a dealer in firearms. The agency shall accept the address designated by the Office of the Attorney General as a program participant's address, unless the agency has received a written exemption from the Office of the Attorney General demonstrating to the satisfaction of the Attorney General that:</p><p>1. The agency has a bona fide statutory basis for requiring the program participant to disclose to it the actual location of the program participant; and</p><p>2. The disclosed confidential address of the program participant will be used only for that statutory purpose and will not be disclosed or made available in any way to any other person or agency.</p><p>A state agency may request an exemption by providing in writing to the Office of the Attorney General identification of the statute or administrative rule that demonstrates the agency's bona fide requirement and authority for the use of the actual address of an individual. A request for a waiver from an agency may be for an individual program participant, a class of program participants, or all program participants. The denial of an agency's exemption request shall be in writing and include a statement of the specific reasons for the denial. Acceptance or denial of an agency's exemption request shall constitute final agency action.</p><p>Any state or local agency that discloses the program participant's confidential address provided by the Office of the Attorney General shall be immune from civil liability unless the agency acted with gross negligence or willful misconduct.</p><p>A program participant's actual address shall be disclosed pursuant to a court order.</p><p>G. Records submitted to or provided by the Office of the Attorney General in accordance with this section shall be exempt from disclosure under the Virginia Freedom of Information Act (§ <a href='/vacode/2.2-3700/'>2.2-3700</a> et seq.) to the extent such records contain information identifying a past or current program participant, including such person's name, actual and designated address, telephone number, and any email address. However, access shall not be denied to the person who is the subject thereof, or the parent or legal guardian of a program participant in cases where the program participant is a minor child or an incapacitated person, except when the parent or legal guardian is named as the program participant's assailant.</p><p>H. Neither the Office of the Attorney General, its officers or employees, or others who have a responsibility to a program participant under this section shall have any liability nor shall any cause of action arise against them in their official or personal capacity from the failure of a program participant to receive any first class mail forwarded to him by the Office of the Attorney General pursuant to this section. Nor shall any such liability or cause of action arise from the failure of a program participant to timely receive any first class mail forwarded by the Office of the Attorney General pursuant to this section.</p><p>2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0599'>599</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0649'>649</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0097'>97</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0172'>172</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0439'>439</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0498'>498</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0458'>458</a>; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0829'>829</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|1|General Provisions|||§ 2.2-516|Annual report.|<p>The Attorney General shall annually, on or before May 1, deliver to the Governor a report of the state and condition of all important matters in which he has represented the Commonwealth during the preceding year. He shall also include in his report the official opinions rendered by him that he believes to be of general interest or helpful in promoting uniformity in the construction of the laws of the Commonwealth.</p><p>Code 1950, § 2-93; 1966, c. 677, § 2.1-128; 1988, c. 122; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|2|DIVISION OF CONSUMER COUNSEL|||§ 2.2-517|Division of Consumer Counsel created; duties.|<p>A. There is created in the Department of Law a Division of Consumer Counsel (the Division) that shall represent the interests of the people as consumers.</p><p>B. The duties of the Division shall be to:</p><p>1. Appear before governmental commissions, agencies and departments, including the State Corporation Commission, to represent and be heard on behalf of consumers' interests, and investigate such matters relating to such appearance.</p><p>2. Make such studies related to enforcing consumer laws of the Commonwealth as deemed necessary to protect the interests of the consumer and recommend to the Governor and General Assembly the enactment of such legislation deemed necessary to promote and protect the interests of the people as consumers.</p><p>C. In addition, the Division shall:</p><p>1. Establish mechanisms by which to receive complaints and related inquiries from the Commonwealth's consumers involving violations or alleged violations of any law designed to protect the integrity of consumer transactions in the Commonwealth. Such mechanisms shall include establishing a statewide, toll-free telephone hotline to be administered by the Division; publicizing the existence of such hotline through public service announcements on television and radio and in newspapers and other media deemed necessary, convenient, or appropriate; and enhancing electronic communication with the Division through the Internet;</p><p>2. Establish and administer programs that facilitate resolution of complaints and related inquiries from the Commonwealth's consumers involving violations or alleged violations of any law designed to protect the integrity of consumer transactions in the Commonwealth. Such programs may utilize paid or unpaid personnel, law schools or other institutions of higher education, community dispute resolution centers, or any other private or public entity, including any local offices of consumer affairs established pursuant to § <a href='http://law.lis.virginia.gov/vacode/15.2-963/'>15.2-963</a> that volunteer to participate in a program;</p><p>3. Promote consumer education in cooperation with the Department of Education and inform the public of policies, decisions, and legislation affecting consumers;</p><p>4. Serve as a central coordinating agency and clearinghouse for receiving and investigating complaints by the Commonwealth's consumers of illegal, fraudulent, deceptive or dangerous practices and referring appropriate complaints to the federal, state, and local departments or agencies charged with enforcement of consumer laws;</p><p>5. Maintain records of consumer complaints and their eventual disposition, which records shall be open for public inspection, provided that information disclosing the business interests of any person, trade secrets, or the names of customers shall be held confidential except to the extent that disclosure of such matters may be necessary for the enforcement of laws; and</p><p>6. Have the authority, in the same manner as provided in § <a href='http://law.lis.virginia.gov/vacode/59.1-308.2/'>59.1-308.2</a>, to inquire into consumer complaints regarding violations of § <a href='http://law.lis.virginia.gov/vacode/46.2-1231/'>46.2-1231</a> or <a href='http://law.lis.virginia.gov/vacode/46.2-1233.1/'>46.2-1233.1</a> involving businesses engaged in towing vehicles or to refer the complaint directly to the appropriate local enforcement officials.</p><p>D. In addition, the Division may inquire into consumer complaints involving towing and recovery operators and tow truck drivers regarding violations of § <a href='http://law.lis.virginia.gov/vacode/46.2-118/'>46.2-118</a>, <a href='http://law.lis.virginia.gov/vacode/46.2-1217/'>46.2-1217</a>, <a href='http://law.lis.virginia.gov/vacode/46.2-1231/'>46.2-1231</a>, or <a href='http://law.lis.virginia.gov/vacode/46.2-1233.1/'>46.2-1233.1</a>.</p><p>E. The Division, in all investigations connected with enforcing consumer laws and appearances before governmental bodies shall, on behalf of the interests of the consumer, cooperate and coordinate its efforts with such commissions, agencies and departments in ensuring that any matters adversely affecting the interests of the consumer are properly controlled and regulated. The appearance of a representative of the Division before any governmental body shall in no way limit or alter the duties of such governmental body.</p><p>F. The Attorney General may employ and fix the salaries of such attorneys, employees and consultants, within the amounts appropriated to the Attorney General for providing legal service for the Commonwealth, and other services as may be provided for by law, as he may deem necessary in the operation of the Division of Consumer Counsel to carry out its functions.</p><p>1970, c. 781, §§ 2.1-133.1, 2.1-133.3; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|3|DIVISION OF DEBT COLLECTION|||§ 2.2-518|Division of Debt Collection.|<p>A. There is created in the Department of Law a Division of Debt Collection that shall provide all legal services and advice related to the collection of funds owed to the Commonwealth, pursuant to § <a href='http://law.lis.virginia.gov/vacode/2.2-507/'>2.2-507</a> and the Virginia Debt Collection Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4800/'>2.2-4800</a> et seq.).</p><p>The Attorney General may appoint and fix the salaries of such attorneys and employees as may be necessary to carry out the functions of the Division, within the amounts appropriated to the Division, and may supplement such funds from appropriations made to his office for the provision of legal services to the Commonwealth.</p><p>The Division may retain as special revenue up to 30 percent of receivables collected on behalf of state agencies and may contract with private collection agents for the collection of debts amounting to less than $15,000, as provided in the appropriation act.</p><p>B. There is hereby created on the books of the Comptroller a special, nonreverting fund to be known as the Debt Collection Recovery Fund (Fund). The Division shall deposit to the Fund all revenues generated by it, less any cost of recovery, from receivables collected on behalf of state agencies, pursuant to §§ <a href='http://law.lis.virginia.gov/vacode/2.2-4805/'>2.2-4805</a> and <a href='http://law.lis.virginia.gov/vacode/2.2-4806/'>2.2-4806</a>. The Division shall transfer the remaining funds to the appropriate state agencies on a periodic basis or such other period of time approved by the Division.</p><p>C. Any direct payment received by an agency on an account that has been referred for collection to the Division shall be reported to the Division upon receipt by the agency. The agency shall cause the fees due the Division for obtaining the recovery to be reported to and paid to the Division; however, no fees shall be paid to the Division on payments to the agency resulting from the agency's participation in the Setoff Debt Collection Act, Article 21 (§ <a href='http://law.lis.virginia.gov/vacode/58.1-520/'>58.1-520</a> et seq.) of Chapter 3 of Title 58.1. The remaining portion of the direct payment shall be retained by the agency.</p><p>1990, c. 71, § 2.1-133.4; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0919'>919</a>; 2009, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?091+ful+CHAP0797'>797</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|3|DIVISION OF DEBT COLLECTION|||§ 2.2-519|Prompt collection of accounts receivable.|<p>A. The Division shall oversee and ensure prompt delivery of the Commonwealth's accounts receivable in accordance with the Virginia Debt Collection Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4800/'>2.2-4800</a> et seq.). The Division shall enforce the policies and procedures as set forth in § <a href='http://law.lis.virginia.gov/vacode/2.2-4806/'>2.2-4806</a> for reporting, accounting for, and collecting the Commonwealth's delinquent accounts receivable.</p><p>B. All agencies and institutions of the Commonwealth shall comply with all requirements established pursuant to § <a href='http://law.lis.virginia.gov/vacode/2.2-4806/'>2.2-4806</a> and by the Department of Law regarding the collection of the Commonwealth's accounts receivable.</p><p>2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0637'>637</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|4|Office of Civil Rights|||§ 2.2-520|Office of Civil Rights created; duties.|<p>A. It is the policy of the Commonwealth of Virginia to provide for equal opportunities throughout the Commonwealth to all its citizens, regardless of race, color, religion, national origin, sex, pregnancy, childbirth or related medical conditions, age, sexual orientation, gender identity, disability, familial status, marital status, or status as a veteran and, to that end, to prohibit discriminatory practices with respect to employment, places of public accommodation, including educational institutions, and real estate transactions by any person or group of persons, including state and local law-enforcement agencies, in order that the peace, health, safety, prosperity, and general welfare of all the inhabitants of the Commonwealth be protected and ensured.</p><p>B. To carry out this policy, there is created in the Department of Law an Office of Civil Rights (the Office ) to assist in the prevention of and relief from alleged unlawful discriminatory practices. The Office exists to investigate and bring actions to combat discrimination based on the protected classes listed in subsection A.</p><p>C. The powers and duties of the Office shall be to:</p><p>1. Receive, investigate, seek to conciliate, refer to another agency, hold hearings pursuant to the Virginia Administrative Process Act (§ <a href="/vacode//"></a><a href="/vacode/2.2-4000/">2.2-4000</a> et seq.), and make findings and recommendations upon complaints alleging unlawful discriminatory practices, including complaints alleging a pattern and practice of unlawful discriminatory practices, pursuant to the Virginia Human Rights Act (§ <a href="/vacode//"></a><a href="/vacode/2.2-3900/">2.2-3900</a> et seq.);</p><p>2. Adopt, promulgate, amend, and rescind regulations consistent with this article and the provisions of the Virginia Human Rights Act (§ <a href="/vacode//"></a><a href="/vacode/2.2-3900/">2.2-3900</a> et seq.) pursuant to the Virginia Administrative Process Act (§ <a href="/vacode//"></a><a href="/vacode/2.2-4000/">2.2-4000</a> et seq.). However, the Office shall not have the authority to adopt regulations on a substantive matter when another state agency is authorized to adopt such regulations;</p><p>3. Inquire into incidents that may constitute unlawful acts of discrimination or unfounded charges of unlawful discrimination under state or federal law and take such action within the Office's authority designed to prevent such acts;</p><p>4. Seek through appropriate enforcement authorities, prevention of or relief from an alleged unlawful discriminatory practice;</p><p>5. Appoint and compensate qualified hearing officers from the list of hearing officers maintained by the Executive Secretary of the Supreme Court of Virginia;</p><p>6. Promote creation of local commissions to aid in effectuating the policies of this article and to enter into cooperative worksharing or other agreements with federal agencies or local commissions, including the deferral of complaints of discrimination to federal agencies or local commissions;</p><p>7. Make studies and appoint advisory councils to effectuate the purposes and policies of the article and to make the results thereof available to the public;</p><p>8. Accept public grants or private gifts, bequests, or other payments, as appropriate;</p><p>9. Receive complaints, seek to conciliate, and inquire into incidents that may constitute an unlawful pattern or practice of conduct by law-enforcement officers that deprives persons of rights, privileges, or immunities secured or protected by the laws of the United States and the Commonwealth and take such action within the Office's authority, including requesting the Attorney General to issue a civil investigative demand pursuant to subsection D of § <a href="/vacode//"></a><a href="/vacode/2.2-511.1/">2.2-511.1</a>, designed to prevent such conduct; and</p><p>10. Furnish technical assistance upon request of persons subject to this article to further comply with the article or an order issued thereunder.</p><p>1987, c. 581, § 2.1-720; 2001, c. <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844">844</a>, § 2.2-2634; 2004, c. <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0058">58</a>; 2012, cc. <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803">803</a>, <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835">835</a>; 2020, c. <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP1140">1140</a>; 2020, Sp. Sess. I, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?202+ful+CHAP0018'>18</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?202+ful+CHAP0019'>19</a>; 2021, Sp. Sess. I, c. <a href="http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0196">196</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|4|DIVISION OF HUMAN RIGHTS|||§ 2.2-521|Procedure for issuance of subpoena duces tecum.|<p>Whenever the Attorney General has reasonable cause to believe that any person has engaged in or is engaging in any unlawful discriminatory practice, he may apply to the judge of the circuit court of the jurisdiction in which the respondent resides or is doing business for a subpoena duces tecum against any person refusing to produce such data and information. The judge of the court, upon good cause shown, may cause the subpoena to be issued. Any person failing to comply with such subpoena shall be subject to punishment for contempt by the court issuing the subpoena. For purposes of this section, "person" includes any individual, partnership, corporation, association, legal representative, mutual company, joint stock company, trust, unincorporated organization, employee, employer, employment agency, labor organization, joint labor-management committee, or an agent thereof.</p><p>1987, c. 581, § 2.1-721; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0064'>64</a>; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>, § 2.2-2635; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|4|Office of Civil Rights|||§ 2.2-522|Filing with the Office deemed filing with other state agencies.|<p>Filing of a written complaint with the Office shall be deemed filing with any state agency for the purpose of complying with any time limitation on the filing of a complaint, provided the time limit for filing with the other agency has not expired. The time limit for filing with other agencies shall be tolled while the Office is either investigating the complaint or making a decision to refer it. Complaints under this article shall be filed with the Office within 180 days of the alleged discriminatory event.</p><p>1987, c. 581, § 2.1-722; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>, § 2.2-2636; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0196'>196</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|4|Office of Civil Rights|||§ 2.2-523|Confidentiality of information; penalty.|<p>A. The Office shall not make public, prior to a public hearing pursuant to § <a href='/vacode/2.2-520/'>2.2-520</a>, investigative notes and other correspondence and information furnished to the Office in confidence with respect to an investigation or conciliation process involving an alleged unlawful discriminatory practice.</p><p>B. Nothing in this section, however, shall prohibit the distribution of information taken from inactive reports in a form that does not reveal the identity of the parties involved or other persons supplying information.</p><p>1987, c. 581, § 2.1-723; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>, § 2.2-2637; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0196'>196</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|B|Department of Law|5|Department of Law|4|DIVISION OF HUMAN RIGHTS|||§ 2.2-524|Powers of local commissions.|<p>A local human rights or human relations commission established prior to the effective date of this article or any predecessor statute may exercise any such additional powers as may have been granted heretofore to that commission pursuant to applicable provisions of §§ <a href='http://law.lis.virginia.gov/vacode/15.2-725/'>15.2-725</a>, <a href='http://law.lis.virginia.gov/vacode/15.2-853/'>15.2-853</a>, and <a href='http://law.lis.virginia.gov/vacode/15.2-854/'>15.2-854</a> or municipal charter provisions.</p><p>1987, c. 581, § 2.1-724; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0933'>933</a>; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>, § 2.2-2638; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
2.2|ADMINISTRATION OF GOVERNMENT|I|Organization of State Government|C|State Agencies Related to the General Operation of Government|6|General Provisions|1|IN GENERAL|||§ 2.2-600|Standard nomenclature to be employed.|<p>Every independent administrative entity established by law and every collegial body established by law or executive order within the executive branch of state government shall be designated according to a standard nomenclature system. The following definitions shall be applied:</p><p>"Department" means an independent administrative agency within the executive branch.</p><p>"Board" means a permanent collegial body affiliated with an agency.</p><p>"Commission" or "Council" means a permanent collegial body either affiliated with more than one agency or independent of an agency within the executive branch.</p><p>"Division," "Bureau," "Section," "Unit" or other similar titles shall be reserved for internal groupings within agencies.</p><p>"Office" means an administrative office of the Governor, Lieutenant Governor, Attorney General or a governor's secretary.</p><p>Exceptions to this standard nomenclature shall be used only for agencies and entities with unique characteristics requiring unique descriptive titles, including museums, libraries and historic or commemorative attractions.</p><p>1984, c. 393, § 2.1-1.2; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0844'>844</a>.</p>
