8.01|Civil Remedies and Procedure|||||2|Parties|1|General Provisions|||§ 8.01-6.1|Amendment of pleading changing or adding a claim or defense; relation back.|<p>Subject to any other applicable provisions of law, an amendment of a pleading changing or adding a claim or defense against a party relates back to the date of the original pleadings for purposes of the statute of limitations if the court finds (i) the claim or defense asserted in the amended pleading arose out of the conduct, transaction or occurrence set forth in the original pleading, (ii) the amending party was reasonably diligent in asserting the amended claim or defense, and (iii) parties opposing the amendment will not be substantially prejudiced in litigating on the merits as a result of the timing of the amendment. In connection with such an amendment, the trial court may grant a continuance or other relief to protect the parties. This section shall not apply to eminent domain or mechanics' lien claims or defenses.</p><p>1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0693'>693</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|1|General Provisions|||§ 8.01-6.2|Amendment of pleading; relation back to original pleading; confusion in trade name.|<p>A. A pleading which states a claim against a party whose trade name or corporate name is substantially similar to the trade name or corporate name of another entity may be amended at any time by inserting the correct party's name, if such party or its agent had actual notice of the claim prior to the expiration of the statute of limitations for filing the claim.</p><p>B. In the event that suit is filed against the estate of a decedent, and filed within the applicable statute of limitations, naming the proper name of estate of the deceased and service is effected or attempted on an individual or individuals as executor, administrator or other officers of the estate, such filing tolls the statute of limitations for said claim in the event the executor, administrator or other officers of the estate are unable to legally receive service at the time service was attempted, or defend suit because their authority as executor, administrator or other officer of the estate excludes defending said actions, or their duties as executor, administrator or other officer of the estate had expired at the time of service or during the time of defending said action.</p><p>1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0686'>686</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|1|General Provisions|||§ 8.01-6.3|Actions or suits against fiduciaries; style of the case; amendment of pleading.|<p>A. In any action or suit required to be prosecuted or defended by or in the name of a fiduciary, including a personal representative, trustee, conservator, or guardian, the style of the case in regard to the fiduciary shall be substantially in the following form: "(Name of fiduciary), (type of fiduciary relationship), (Name of the subject of the fiduciary relationship)."</p><p>B. Any pleading filed that does not conform to the requirements of subsection A but otherwise identifies the proper parties shall be amended on the motion of any party or by the court on its own motion. Such amendment relates back to the date of the original pleading.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0437'>437</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|1|General Provisions|||§ 8.01-7|When court may add new parties to suit.|<p>In any case in which full justice cannot be done, or the whole controversy ended, without the presence of new parties to the suit, the court, by order, may direct the clerk to issue the proper process against such new parties, and, upon the maturing of the case as to them, proceed to make such orders or decrees as would have been proper if the new parties had been made parties at the commencement of the suit.</p><p>Code 1950, § 8-129; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-8|How minors may sue.|<p>Any minor entitled to sue may do so by his next friend. Either or both parents may sue on behalf of a minor as his next friend.</p><p>Code 1950, § 8-87; 1977, c. 617; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0402'>402</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|Special Provisions|||§ 8.01-9|Guardian ad litem for persons under disability; when guardian ad litem need not be appointed for person under disability.|<p>A. A suit wherein a person under a disability is a party defendant shall not be stayed because of such disability, but the court in which the suit is pending, or the clerk thereof, shall appoint a discreet and competent attorney-at-law as guardian ad litem to such defendant, whether the defendant has been served with process or not. If no such attorney is found willing to act, the court shall appoint some other discreet and proper person as guardian ad litem. Any guardian ad litem so appointed shall not be liable for costs. Every guardian ad litem shall faithfully represent the estate or other interest of the person under a disability for whom he is appointed, and it shall be the duty of the court to see that the interest of the defendant is so represented and protected. Whenever the court is of the opinion that the interest of the defendant so requires, it shall remove any guardian ad litem and appoint another in his stead. When, in any case, the court is satisfied that the guardian ad litem has rendered substantial service in representing the interest of the person under a disability, it may allow the guardian reasonable compensation therefor, and his actual expenses, if any, to be paid out of the estate of the defendant. However, if the defendant's estate is inadequate for the purpose of paying compensation and expenses, all, or any part thereof, may be taxed as costs in the proceeding. In a civil action against an incarcerated felon for damages arising out of a criminal act, the compensation and expenses of the guardian ad litem shall be paid by the Commonwealth out of the state treasury from the appropriation for criminal charges. If judgment is against the incarcerated felon, the amount allowed by the court to the guardian ad litem shall be taxed against the incarcerated felon as part of the costs of the proceeding, and if collected, the same shall be paid to the Commonwealth. By order of the court, in a civil action for divorce from an incarcerated felon, the compensation and expenses of the guardian ad litem shall be paid by the Commonwealth out of the state treasury from the appropriation for criminal charges if the crime (i) for which the felon is incarcerated occurred after the date of the marriage for which the divorce is sought, (ii) for which the felon is incarcerated was committed against the felon's spouse, child, or stepchild and involved physical injury, sexual assault, or sexual abuse, and (iii) resulted in incarceration subsequent to conviction and the felon was sentenced to confinement for more than one year. The amount allowed by the court to the guardian ad litem shall be taxed against the incarcerated felon as part of the costs of the proceeding, and if collected, the same shall be paid to the Commonwealth.</p><p>B. Notwithstanding the provisions of subsection A or the provisions of any other law to the contrary, in any suit wherein a person under a disability is a party and is represented by an attorney-at-law duly licensed to practice in this Commonwealth, who shall have entered of record an appearance for such person, no guardian ad litem need be appointed for such person unless the court determines that the interests of justice require such appointment; or unless a statute applicable to such suit expressly requires that the person under a disability be represented by a guardian ad litem. The court may, in its discretion, appoint the attorney of record for the person under a disability as his guardian ad litem, in which event the attorney shall perform all the duties and functions of guardian ad litem.</p><p>Any judgment or decree rendered by any court against a person under a disability without a guardian ad litem, but in compliance with the provisions of this subsection, shall be as valid as if the guardian ad litem had been appointed.</p><p>Code 1950, §§ 8-88, 8-88.1; 1972, c. 720; 1977, c. 617; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0887'>887</a>; 1999, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0945'>945</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0955'>955</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0987'>987</a>; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0127'>127</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0563'>563</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0463'>463</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-10|Joinder of tenants in common.|<p>Tenants in common may join or be joined as plaintiffs or defendants.</p><p>Code 1950, § 8-90; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-11|Proceedings on writing binding deceased person.|<p>A. A bond, note, or other written obligation to a person or persons who, or some of whom, are dead at the time of its execution may be proceeded on in the name of the personal representative of such person, or the survivors or survivor, or of the representative of the last survivor of such persons.</p><p>B. If one person bound either jointly or as a partner with another by a judgment, bond, note, or otherwise for the payment of a debt, or the performance or forbearance of an act, or for any other thing, die in the lifetime of such other, the representative of the decedent may be charged in the same manner as the decedent might have been charged, if those bound jointly or as partners, had been bound severally as well as jointly, otherwise than as partners.</p><p>Code 1950, §§ 8-92, 8-93; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-12|Suit by beneficial owner when legal title in another.|<p>When the legal title to any claim or chose in action, for the enforcement of the collection of which a court of equity has jurisdiction, is in one person and the beneficial equitable title thereto is in another, the latter may either maintain a suit in the name of the holder of the legal title for his use and benefit or in his own name to enforce collection of the same. In either case the beneficial equitable owner shall be deemed the real plaintiff and shall be liable for costs.</p><p>Code 1950, § 8-93.1; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-13|Assignee or beneficial owner may sue in own name; certain discounts allowed.|<p>The assignee or beneficial owner of any bond, note, writing or other chose in action, not negotiable may maintain thereon in his own name any action which the original obligee, payee, or contracting party might have brought, but, except as provided in § <a href='http://law.lis.virginia.gov/vacode/8.9A-403/'>8.9A-403</a>, shall allow all just discounts, not only against himself, but against such obligee, payee, or contracting party, before the defendant had notice of the assignment or transfer by such obligee, payee, or contracting party, and shall also allow all such discounts against any intermediate assignor or transferor, the right to which was acquired on the faith of the assignment or transfer to him and before the defendant had notice of the assignment or transfer by such assignor or transferor to another.</p><p>Code 1950, § 8-94; 1964, c. 219; 1966, c. 396; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-14|Suit against assignor.|<p>Any assignee or beneficial owner may recover from any assignor of a writing; but only joint assignors shall be joined as defendants in one action. A remote assignor shall have the benefit of the same defense as if the suit had been instituted by his immediate assignee.</p><p>Code 1950, § 8-95; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-15|Suits by and against unincorporated associations or orders.|<p>All unincorporated associations or orders may sue and be sued under the name by which they are commonly known and called, or under which they do business, and judgments and executions against any such association or order shall bind its real and personal property in like manner as if it were incorporated.</p><p>Code 1950, § 8-66; 1962, c. 250; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|SPECIAL PROVISIONS|||§ 8.01-15.1|Anonymous plaintiff; motion for identification; factors to be considered by court.|<p>A. In any legal proceeding commenced anonymously, any party may move for an order concerning the propriety of anonymous participation in the proceeding. The trial court may allow maintenance of the proceeding under a pseudonym if the anonymous litigant discharges the burden of showing special circumstances such that the need for anonymity outweighs the public's interest in knowing the party's identity and outweighs any prejudice to any other party. The court may consider whether the requested anonymity is intended merely to avoid the annoyance and criticism that may attend any litigation or is to preserve privacy in a sensitive and highly personal matter; whether identification poses a risk of retaliatory physical or mental harm to the requesting party or to innocent nonparties; the ages of the persons whose privacy interests are sought to be protected; whether the action is against a governmental or private party; and the risk of unfairness to other parties if anonymity is maintained.</p><p>B. If the court initially permits a party to proceed anonymously, the issue of the propriety of continued anonymous participation in the proceedings may be raised at any stage of the litigation when circumstances warrant a reconsideration of the issue. In all cases, all parties have the right to know the true identities of all other parties under such provisions of confidentiality as the court may deem appropriate.</p><p>C. If the court orders that the anonymous litigant be identified, the pleadings and any relevant dockets shall be reformed to reflect the party's true name, and the identification shall be deemed to relate back to the date of filing of the proceeding by the anonymous party.</p><p>D. In any legal proceeding in which a party is proceeding anonymously, the court shall enter appropriate orders to afford all parties the rights, procedures and discovery to which they are otherwise entitled.</p><p>2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0572'>572</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|2|Special Provisions|||§ 8.01-15.2|Servicemembers Civil Relief Act; default judgment; appointment of counsel.|<p>A. Notwithstanding the provisions of § <a href='/vacode/8.01-428/'>8.01-428</a>, in any civil action or proceeding in which the defendant does not make an appearance, the court shall not enter a judgment by default until the plaintiff files with the court an affidavit (i) stating whether or not the defendant is in military service and showing necessary facts to support the affidavit; or (ii) if the plaintiff is unable to determine whether or not the defendant is in military service, stating that the plaintiff is unable to determine whether or not the defendant is in military service. Subject to the provisions of § <a href='/vacode/8.01-3/'>8.01-3</a>, the Supreme Court shall prescribe the form of such affidavit, or the requirement for an affidavit may be satisfied by a written statement, declaration, verification or certificate, subscribed and certified or declared to be true under penalty of perjury. Any judgment by default entered by any court in any civil action or proceeding in violation of subchapter II of the Servicemembers Civil Relief Act (50 U.S.C. § 3901 et seq.) may be set aside as provided by the Act. Failure to file an affidavit shall not constitute grounds to set aside an otherwise valid default judgment against a defendant who was not, at the time of service of process or entry of default judgment, a servicemember as defined in 50 U.S.C. § 3911.</p><p>B. Where appointment of counsel is required pursuant to 50 U.S.C. § 3931 or 3932 or another section of the Servicemembers Civil Relief Act, the court may assess reasonable attorney fees and costs against any party as the court deems appropriate, including a party aggrieved by a violation of the Act, and shall direct in its order which of the parties to the case shall pay such fees and costs. Such fees and costs shall not be assessed against the Commonwealth unless it is the party that obtains the judgment. Any attorney fees assessed pursuant to this subsection shall not exceed $125, unless the court deems a higher amount appropriate.</p><p>C. The appointed counsel may issue a subpoena duces tecum for all discoverable electronic and print files, records, documents, and memoranda regarding the transactional basis for the suit. If requested in the subpoena, the plaintiff shall also deliver all documents or information concerning the location of the servicemember.</p><p>D. Counsel appointed pursuant to the Servicemembers Civil Relief Act shall not be selected by the plaintiff or have any affiliation with the plaintiff. However, counsel for the plaintiff may provide a list of attorneys familiar with the provisions of the Servicemembers Civil Relief Act upon the request of the court.</p><p>2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0381'>381</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0909'>909</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0643'>643</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0454'>454</a>.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|3|DEATH OR CHANGE OF PARTIES|||§ 8.01-16|New parties may have continuance.|<p>Except in the Supreme Court any new party to a case, whether he be joined or substituted, may in the discretion of the court have a continuance; and the court may allow him to plead anew or amend the pleadings so far as it deems reasonable, but in other respects the case shall proceed to final judgment or decree for or against him, in like manner as if he had been an original party to the case.</p><p>Code 1950, § 8-150; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|3|DEATH OR CHANGE OF PARTIES|||§ 8.01-17|When party whose powers cease is defendant.|<p>When the party whose powers cease is defendant, the plaintiff may continue his suit against him to final judgment or decree; provided that a successor in interest may be substituted in accordance with the Rules of Court; and provided further that upon motion the court may order that the suit proceed against the former party as well as the successor.</p><p>Code 1950, § 8-152; 1954, c. 333; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|3|DEATH OR CHANGE OF PARTIES|||§ 8.01-18|When suit discontinued unless revived.|<p>If the committee, personal representative, heir, or devisee of the plaintiff or appellant who was a party, or of the decedent whose personal representative was plaintiff or appellant, shall not make a motion for substitution of parties under the applicable Rules of Court within a reasonable time after there may have been a suggestion on the record of the fact making such motion proper, the suit of such plaintiff or appellant shall be discontinued, unless good cause be shown to the contrary.</p><p>Code 1950, § 8-153; 1954, c. 333; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|3|DEATH OR CHANGE OF PARTIES|||§ 8.01-19|Effect of marriage or change of name of party.|<p>The marriage of a party shall not cause a suit or action to abate. If a party changes his name, upon affidavit or other proof of the fact, the suit or action shall proceed in the new name, but if the change of name be not suggested before judgment, the judgment shall be as valid, and may be enforced in like manner, as if no such change of name had taken place.</p><p>Code 1950, § 8-147; 1973, c. 401; 1977, c. 617.</p>
8.01|Civil Remedies and Procedure|||||2|Parties|3|DEATH OR CHANGE OF PARTIES|||§ 8.01-20|Effect of marriage, change of name or death on appeal.|<p>If at any time after verdict or judgment in the trial court during the pendency of an appeal or before the appeal is granted, the marriage, change of name or death of a party, or any other fact which might otherwise be relied on in abatement occurs, and such fact is suggested or relied on in abatement in the Court of Appeals or the Supreme Court, the court may, in its discretion, take or retain jurisdiction and enter judgment or decree in the case as if such event had not occurred.</p><p>Code 1950, § 8-148; 1973, c. 401; 1977, c. 617; 1984, c. 703.</p>
