25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-212|Personal service of notice on nonresident owner.|<p>Personal service of the notice of the filing of a petition may be made by any person, not a party to or otherwise interested in the subject matter in controversy, on a nonresident owner out of this Commonwealth. Such service shall have the same effect, and no other, as an order of publication duly executed, or the publication of notice under this chapter, as the case may be. In such case the return shall be made under oath, and shall show the time and place of such service, that the party serving the same is not a party to or otherwise interested in the subject matter in controversy, and that the person so served is a nonresident of this Commonwealth.</p><p>1962, c. 426, § 25-46.12; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-213|Filing an answer and grounds of defense; election of commissioners or jury.|<p>Within 21 days of the service thereof any such owner who desires to assert any objection or defense to the taking or damaging of his property or to the jurisdiction of the court to hear the case, and to make his election to proceed with either the appointment of commissioners or the empanelment of a jury, shall file (i) his answer and grounds of defense designating the property in which he claims to be interested, (ii) the grounds of any objection or defense to the taking or damaging of his property or to the jurisdiction of the court to hear the case, and (iii) his election to proceed with either the appointment of commissioners or the empanelment of a jury for the determination of just compensation.</p><p>Code 1919, § 4365; Code 1950, § 25-10; 1962, c. 426, § 25-46.9; 1975, c. 189; 1991, c. 520; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-214|Failure of owner to file answer and grounds of defense.|<p>A. The failure of any owner to file an answer and grounds of defense as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-213/'>25.1-213</a> shall not preclude the owner from (i) appearing on the date set for the appointment of commissioners or the empanelment of a jury, (ii) presenting evidence as to valuation and damage, or (iii) sharing in the award of just compensation according to his interest therein or otherwise protecting his rights. However, such failure shall preclude the owner from any other defense by way of pleas in bar or otherwise, except that for good cause shown the time for filing such answer and grounds of defense may be extended by the court.</p><p>B. If the owner fails to file an answer and grounds of defense, or if the owner files an answer and grounds of defense that fails to elect to have the determination of just compensation made by either commissioners or a jury, then the petitioner may elect to have the issue of just compensation determined by either commissioners or a jury, or by the court as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-220/'>25.1-220</a>.</p><p>Code 1919, § 4365; Code 1950, § 25-10; 1962, c. 426, § 25-46.9; 1975, c. 189; 1991, c. 520; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-215|No notice required where owner is a person under a disability; appointment of guardian ad litem.|<p>If any owner is a person under a disability and has no guardian, conservator or committee in this Commonwealth, (i) no notice need be issued for or served upon such owner and (ii) a guardian ad litem for such owner shall be appointed in the manner prescribed in § <a href='http://law.lis.virginia.gov/vacode/8.01-9/'>8.01-9</a>.</p><p>Code 1919, § 4365; Code 1950, § 25-11; 1962, c. 426, § 25-46.13; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0801'>801</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-216|Amendments to pleadings.|<p>A. No amendments shall be made to the petition or other pleading after it is filed, except by leave of court.</p><p>B. Leave to amend for the addition of new parties and for other purposes shall be liberally granted in furtherance of the ends of justice.</p><p>C. In granting leave to amend, the court may make such provision for notice and opportunity to make response as the court deems reasonable and proper.</p><p>1962, c. 426, § 25-46.14; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-217|Substitution of party where owner becomes incapable of defending.|<p>A. If an owner becomes incapable of defending because of death, insanity, conviction of felony, removal from office, or other cause, his successor in interest may be substituted as a party in his place. Substitution shall be made on motion of the successor or of any party to the proceedings.</p><p>B. If the successor does not make or consent to the motion, the party making the motion shall file it with the court and the procedure thereon and the service of notice of such motion, if any, shall be in whatever manner the court may require as reasonable and proper in the circumstances involved but in no event shall the period of time required for any notice be greater than that which is prescribed for the notice in § <a href='http://law.lis.virginia.gov/vacode/25.1-209/'>25.1-209</a> or § <a href='http://law.lis.virginia.gov/vacode/25.1-210/'>25.1-210</a>.</p><p>1962, c. 426, § 25-46.15; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-218|Intervention in proceedings.|<p>Any person not already a party to the proceedings whose property, or any interest or estate therein, is to be taken or damaged, or who claims that his other property, or any interest therein will be damaged as a result of the taking and use by the petitioner, may be made a party to the proceeding upon filing a petition for intervention by leave of court (i) at any time prior to the beginning of the trial of the issue of just compensation, or (ii) in the discretion of the court, at such other times during the pendency of the proceeding upon such terms and conditions as the court deems proper, considering all the circumstances at that time. Such a person intervening in the proceeding shall be permitted to assert any claim or defense then germane to the proceeding upon such terms and conditions as the court deems reasonable and proper.</p><p>Code 1919, § 4383; Code 1950, § 25-42; 1962, c. 426, § 25-46.16; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-219|Pretrial settlement conference; determination of preliminary issues; fixing date of trial on issue of just compensation.|<p>A. The owner or the petitioner in any condemnation proceeding may request and, if requested, the court shall order a pretrial settlement conference. Such conference shall be conducted by a neutral third party, if available. Such conference may be requested at any time by either the owner or the petitioner. If requested, such conference shall be held within the 30 days preceding the scheduled trial date. If such a conference is ordered, the court shall order both parties to appear with counsel, if any, and the parties shall appear with settlement authority. All settlement conferences conducted pursuant to this provision shall be nonbinding. If settlement is not reached, the matter shall proceed to trial as set upon the docket.</p><p>B. At the hearing upon the petition and application for either the appointment of commissioners or the empanelment of a jury made in accordance with § <a href='http://law.lis.virginia.gov/vacode/25.1-209/'>25.1-209</a>, if no answer and grounds of defense has been filed objecting to the jurisdiction of the court to hear the case and to proceed with the appointment of commissioners or the empanelment of a jury, the court shall enter an order fixing a date for the trial of the issue of just compensation and stating that such issue shall be determined by a commission, by a jury or by the court, as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-220/'>25.1-220</a>. If any answer and grounds of defense has been filed objecting to the jurisdiction of the court, the court shall determine such issues or other matters in controversy, excepting the issue of just compensation or matters relating to the ownership of any land or other property or the interests of any party in such land or other property before fixing a date for the trial of the issue of just compensation.</p><p>C. If the court determines all such issues or other matters involving the jurisdiction of the court in favor of the petitioner, the court shall enter an order fixing a date for the trial of the issue of just compensation and stating that such issue shall be determined either by a commission, by a jury or by the court, as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-220/'>25.1-220</a>.</p><p>D. An order of the court in favor of the petitioner on any of the foregoing preliminary issues or matters shall not be a final order for purposes of appeal but an order against the petitioner on such issues or matters shall be a final order for purposes of appeal, if the petitioner so elects. If the order against the petitioner does not dismiss the petition, the petitioner may elect to proceed with the case without waiving any of its objections and exceptions to the rulings of the court.</p><p>E. At such hearing the court shall also determine whether the petitioner shall be granted a right of entry as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-223/'>25.1-223</a>.</p><p>1962, c. 426, § 25-46.17; 1991, c. 520; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0272'>272</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-220|Who determines issue of just compensation.|<p>The issue of just compensation shall be determined by a commission or a jury, upon a timely election made by an owner as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-213/'>25.1-213</a>. However, by agreement of the petitioner and all the parties who are sui juris that have appeared or responded, or, if no owner upon proper notice has appeared or responded, or has filed an answer and grounds of defense that fails to elect to have the determination of just compensation made by either commissioners or a jury, then, upon motion of the petitioner, the issue of just compensation may be determined by the court.</p><p>1962, c. 426, § 25-46.19; 1984, c. 377; 1991, c. 520; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-221|Consolidation of petitions for trial.|<p>Unless any party demands a separate hearing on the issue of just compensation, the court may consolidate for trial two or more petitions.</p><p>1972, c. 169, § 25-46.17:1; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|2|CONDEMNATION PROCEEDINGS|||§ 25.1-222|Proceedings not to be delayed by claims with respect to ownership of property.|<p>No delay in the proceeding for the determination of just compensation shall be occasioned by the claims of the parties with respect to the ownership of any land or other property or to the interest therein of the respective parties. In such cases the court shall require the retention of the deposit of the award for the whole property, or the part in dispute, until the rights of the respective parties have been determined in the manner hereinafter provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-241/'>25.1-241</a>; provided, however, the court shall permit any such claimants to intervene as parties to the proceedings as provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-218/'>25.1-218</a>.</p><p>1962, c. 426, § 25-46.18; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|3|RIGHT OF ENTRY AFTER FILING PETITION|||§ 25.1-223|Right to enter upon property.|<p>A. Unless otherwise provided by law, any petitioner may enter upon the property to be condemned at any time after the filing of its petition for condemnation, for the purpose of constructing its works or improvements thereon in the manner proposed by the petitioner upon approval of the petitioner's application for entry as provided in this article.</p><p>B. Notice of the petitioner's application for entry shall be served on the owners in the same manner as is provided in this chapter for service of notice of the filing of a petition.</p><p>Code 1919, § 4362; 1924, p. 60; Code 1950, §§ 25-3, 25-4; 1962, c. 426, § 25-46.8; 1977, c. 394; 1979, c. 494; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|3|RIGHT OF ENTRY AFTER FILING PETITION|||§ 25.1-224|Conditions upon entry; bonding; withdrawal of share by owner.|<p>A. The court, after 21 days following service of the petitioner's application, and after a hearing thereon, may approve the petitioner's application if it finds that:</p><p>1. A public necessity or an essential public convenience requires such entry for such purposes;</p><p>2. An emergency exists justifying such entry before the time when just compensation can be determined and the amount so determined paid into court; and</p><p>3. The interests of the owners of such property will be adequately protected by (i) the payment into court for the benefit of the owners of the amount of the offer made in accordance with § <a href='http://law.lis.virginia.gov/vacode/25.1-204/'>25.1-204</a> or (ii) if no offer is required by that section, by the payment into the court of the amount of a good faith estimate of the value of the property.</p><p>B. In addition, the court may require the petitioner to give a surety bond in an amount and with such surety as the court may determine.</p><p>C. Upon such findings and payment and the giving of such bond, if any is required, with surety in the office of the clerk or with the court, conditioned as required by law and to the effect that the petitioner and its surety or sureties are bound to the owners of the property to be taken or damaged to secure to each of them payment of just compensation therefor as finally determined in the condemnation proceedings, the petitioner shall have the right to enter and construct its works or improvements upon or through the property as described in its petition.</p><p>D. At any time after such payment into court, a party whose property or interest therein is to be taken or damaged may apply to the court for the withdrawal of his share thereof in the manner provided in § <a href='http://law.lis.virginia.gov/vacode/25.1-243/'>25.1-243</a>.</p><p>E. The clerk shall deposit the funds so paid to the credit of the court in an account of a type that bears interest.</p><p>F. At any time during the condemnation proceedings, if it appears necessary to do so in order to protect the owners of the property or estate or interest therein to be condemned and assure unto them the payment of just compensation to which they are entitled, the court may require the petitioner to give a new and additional bond in an amount and with sureties satisfactory to the court.</p><p>Code 1919, § 4362; 1924, p. 60; Code 1950, §§ 25-3, 25-4; 1962, c. 426, § 25-46.8; 1977, c. 394; 1979, c. 494; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|3|RIGHT OF ENTRY AFTER FILING PETITION|||§ 25.1-225|Abandonment of proceedings after entry upon property.|<p>If the petitioner enters upon the property under this section and does any work thereon, or causes any injury or damage to such property, it shall not thereafter be entitled, without the consent of the owner, to abandon the proceedings for the condemnation thereof, but shall conduct the condemnation proceedings with reasonable dispatch to final judgment.</p><p>Code 1919, § 4362; 1924, p. 60; Code 1950, §§ 25-3, 25-4; 1962, c. 426, § 25-46.8; 1977, c. 394; 1979, c. 494; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|4|DETERMINATION OF JUST COMPENSATION BY COMMISSIONERS|||§§ 25.1-226, 25.1-227|Repealed.|<p>Repealed by Acts 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>, cl. 2.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|4|DETERMINATION OF JUST COMPENSATION BY COMMISSIONERS|||§ 25.1-227.1|Qualifications of commissioners.|<p>A. The provisions of this article shall apply in eminent domain proceedings in which the issue of just compensation is to be determined by a commission.</p><p>B. All commissioners shall be disinterested freeholders and residents of the county or city wherein the property or the greater portion of the property to be condemned is situated. No person shall serve as a commissioner for more than one full week within any three-month period, unless agreed to by the parties.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|4|DETERMINATION OF JUST COMPENSATION BY COMMISSIONERS|||§ 25.1-227.2|Empanelment of commissioners.|<p>A. The parties to the eminent domain proceeding may agree upon five or nine persons qualified to act as commissioners, as provided in subsection B of § <a href='/vacode/25.1-227.1/'>25.1-227.1</a>.</p><p>B. If the parties cannot agree upon five or nine qualified persons to act as commissioners, then each party shall present to the court a list containing the names of at least eight qualified persons. If any party fails to submit such a list of names, the court may, in its discretion, submit such a list on such party's behalf.</p><p>C. From the lists submitted pursuant to subsection B, the court shall select the names of thirteen potential commissioners and at least two alternates. At least 30 days prior to their service, such persons shall be summoned to appear.</p><p>D. If nine qualified persons are selected, the petitioner and the owners shall each have two peremptory challenges and the remaining five shall serve as commissioners. If five qualified persons are agreed upon as provided in subsection A, they shall serve as commissioners.</p><p>E. If an owner has filed no answer to the petition, and the court finds that the owner is not represented by counsel, the court may, in its discretion, and subject to the right of the petitioner to challenge for cause, subpoena five persons who shall serve as commissioners.</p><p>F. Any three or more of the five commissioners may act.</p><p>G. In condemnation proceedings instituted by the Commissioner of Highways, a person owning structures or improvements for which an outdoor advertising permit has been issued by the Commissioner of Highways pursuant to § <a href='/vacode/33.2-1208/'>33.2-1208</a> shall be deemed to be an "owner" for purposes of this section.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0835'>835</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0265'>265</a>; 2018, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0158'>158</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|5|DETERMINATION OF JUST COMPENSATION BY JURORS|||§ 25.1-228|Qualification of jurors.|<p>A. The provisions of this article shall apply in eminent domain proceedings in which the issue of just compensation is to be determined by a jury.</p><p>B. Persons selected as condemnation jurors shall be residents of the county or city in which the property to be condemned, or the greater portion thereof, is situated. No person shall be eligible as a condemnation juror when he, or any person for him, solicits or requests a member of the jury commission to place his name on a list of condemnation jurors. All of the persons included on the list of condemnation jurors shall be freeholders of property within the jurisdiction.</p><p>Code 1919, §§ 4366, 4367; 1928, p. 334; 1948, p. 168; Code 1950, §§ 25-12, 25-16; 1962, c. 426, § 25-46.20; 1968, c. 535; 1973, c. 510; 1974, c. 625; 1975, c. 551; 1991, c. 520; 1993, c. 906; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0058'>58</a>; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|5|DETERMINATION OF JUST COMPENSATION BY JURORS|||§ 25.1-229|Selection of jurors.|<p>A. Except as otherwise provided in this section, the provisions of Chapter 11 (§ <a href='http://law.lis.virginia.gov/vacode/8.01-336/'>8.01-336</a> et seq.) of Title 8.01 shall apply to the selection of condemnation juries mutatis mutandis. While preserving the random selection process set forth in § <a href='http://law.lis.virginia.gov/vacode/8.01-345/'>8.01-345</a>, the jury commissioner shall determine the freeholder status of individuals randomly selected by reference to tax rolls or other reliable data the judge of the circuit court deems appropriate.</p><p>B. All of the acting jurors and all of the names drawn for alternate jurors shall be freeholders of property within the jurisdiction. On the day set for trial, jurors who appear shall be called to be sworn on their voir dire until a disinterested and impartial panel is obtained. A juror may be stricken for cause. From the impartial panel the judge shall randomly select 13 jurors. From the panel of 13 jurors each party shall have four peremptory strikes. The court may appoint alternate jurors. Five persons from a panel of not fewer than 13 jurors shall constitute a jury in a condemnation case. If fewer than seven jurors remain before the court prior to the exercise of peremptory strikes, the trial may proceed and be heard by less than five jurors provided the parties agree. However, no trial shall proceed with fewer than three jurors.</p><p>C. The conclusion of the jurors need not be unanimous, and a majority of the jurors may act in the name of the jury.</p><p>D. In condemnation proceedings instituted by the Commissioner of Highways, a person owning structures or improvements for which an outdoor advertising permit has been issued by the Commissioner of Highways pursuant to § <a href='http://law.lis.virginia.gov/vacode/33.2-1208/'>33.2-1208</a> shall be deemed to be an "owner" for purposes of this section.</p><p>Code 1919, §§ 4366, 4367; 1928, p. 334; 1948, p. 168; Code 1950, §§ 25-12, 25-16; 1962, c. 426, § 25-46.20; 1968, c. 535; 1973, c. 510; 1974, c. 625; 1975, c. 551; 1991, c. 520; 1993, c. 906; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0058'>58</a>; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0586'>586</a>; 2007, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0450'>450</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0720'>720</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|6|Provisions Applicable to Determinations of Just Compensation|||§ 25.1-230|Measure of just compensation; oaths of members of body determining just compensation.|<p>A. The body determining just compensation shall ascertain (i) the value of the property to be taken and (ii) the damages, if any, that may accrue to the residue beyond the specific enhancement in value, if any, to such residue caused by the taking and public use of the property for which it is condemned. Such enhancement in value shall not be offset against the value of the property taken, and if such enhancement in value exceeds the damages, there shall be no recovery against the landowner for such excess.</p><p>In determining the market value of the property before the taking, the body determining just compensation may consider everything a buyer and seller in the marketplace would reasonably consider, but may not consider any increase or decrease in the fair market value of the property caused by the public use for which the property is being acquired, or by the likelihood that the property would be acquired for such public use, other than that due to physical deterioration within the reasonable control of the owner.</p><p>In determining the market value of the residue after the taking, the body determining just compensation may consider everything a buyer and seller in the marketplace would reasonably consider, including the public use for which the property is being acquired, but may not consider any general enhancement the residue experiences in common with surrounding properties as a result of the public use.</p><p>Nothing in this subsection shall make evidence of tax assessments admissible as proof of value in an eminent domain proceeding.</p><p>B. Before executing their duties, each member of the body determining just compensation shall take an oath before an officer authorized by the laws of the Commonwealth to administer an oath that he will faithfully and impartially ascertain the amount of just compensation to which a party is entitled.</p><p>Code 1919, §§ 4366, 4367; 1928, p. 334; 1948, p. 168; Code 1950, §§ 25-12, 25-16; 1962, c. 426, § 25-46.20; 1968, c. 535; 1973, c. 510; 1974, c. 625; 1975, c. 551; 1991, c. 520; 1993, c. 906; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0058'>58</a>; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0788'>788</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|6|Provisions Applicable to Determinations of Just Compensation|||§ 25.1-230.1|(See Editor's Note) Lost access and lost profits.|<p>A. For purposes of this section:</p><p>"Business" shall have the same meaning as set forth in § <a href='/vacode/25.1-400/'>25.1-400</a>.</p><p>"Farm operation" shall have the same meaning as set forth in § <a href='/vacode/25.1-400/'>25.1-400</a>.</p><p>B. The body determining just compensation shall include in its determination of damage to the residue any loss in market value of the remaining property from lost access. The body determining just compensation shall ascertain any reduction in value for lost access, if any, that may accrue to the residue as provided in subsection A of § <a href='/vacode/25.1-230/'>25.1-230</a>. The body determining just compensation shall ensure that any compensation awarded for lost access shall not be duplicated in the compensation otherwise awarded to the owner of the property taken or damaged.</p><p>C. The body determining just compensation shall include in its determination of just compensation lost profits to the owner of a business or farm operation conducted on the property taken or damaged if the owner or the business or farm operation proves with reasonable certainty the amount of the loss and that the loss is directly and proximately caused by the taking or damaging of the property through the exercise of eminent domain and the following conditions are met:</p><p>1. The loss cannot be reasonably prevented by a relocation of the business or farm operation, or by taking steps and adopting procedures that a reasonably prudent person would take and adopt;</p><p>2. The loss will not be included in relocation assistance provided pursuant to Chapter 4 (§ <a href='/vacode/25.1-400/'>25.1-400</a> et seq.);</p><p>3. Compensation for the loss will not be duplicated in the compensation otherwise awarded to the owner of the property taken or damaged; and</p><p>4. The loss shall be determined in accordance with generally accepted accounting principles applied on a consistent basis.</p><p>D. Any and all liability for lost access shall be established and made a part of the award of just compensation for damage to the residue of the property taken or damaged, and any and all liability for lost profits shall be set forth specifically in the award. In a partial acquisition, in the event that the owner of the property being condemned and the owner of the business or farm operation claiming lost profits are the same, then any enhancement or peculiar benefit shall be offset against both damage to the residue and lost profits.</p><p>E. It shall not be a requirement of any bona fide effort to purchase the property pursuant to § <a href='/vacode/25.1-204/'>25.1-204</a> or <a href='/vacode/33.2-1001/'>33.2-1001</a> that the petitioner include any liability for lost profits in a written offer to purchase the property.</p><p>F. In any proceeding in which the owner of a business or farm operation seeks to recover lost profits, the owner shall provide the condemning authority with all federal income tax returns, if any, relating to the business or farm operation for which the owner seeks lost profits for a period of three years prior to the later of (i) the valuation date or (ii) the date the state agency or its contractor prevents the owner from using the land or any of the owner's other property rights are taken, and for each year thereafter during the pendency of the condemnation proceeding. The condemning authority shall not divulge the information provided pursuant to this subsection except in connection with the condemnation proceeding. Additionally, unless already named in the petition for condemnation, the owner of the business or farm operation may intervene in the proceeding by filing a motion to intervene accompanied by a petition for intervention setting forth the basis for the lost profits claim under this chapter. Proceedings to adjudicate lost profits may, upon motion of the owner of the business or farm operation, be bifurcated from the other proceedings to determine just compensation, but such bifurcation shall not prevent the entry of an order confirming indefeasible title to the land interests acquired by the condemning authority. </p><p>G. Nothing in this section is intended to provide for compensation for inverse condemnation claims for lost profits or lost access for temporary interference with or interruption of a business or farm operation where the impact to the property is for a period of fewer than seven days.</p><p>2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0699'>699</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0719'>719</a>; 2015, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0642'>642</a>; 2018, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0702'>702</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0788'>788</a>; 2022, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0734'>734</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0735'>735</a>.</p>
25.1|EMINENT DOMAIN|||||2|Condemnation Procedures|6|PROVISIONS APPLICABLE TO DETERMINATIONS OF JUST COMPENSATION|||§ 25.1-231|View of property.|<p>The court shall direct the body determining just compensation, in the custody of the sheriff or sergeant or one of his deputies, to view the property described in the petition with the owner and the petitioner, or any representative of either party, and none other, unless otherwise directed by the court. Upon motion of either party, the judge shall accompany the body determining just compensation upon such view. Such view shall not be considered by the body determining just compensation as the sole evidence in the case.</p><p>Code 1919, §§ 4368, 4369; Code 1950, §§ 25-17, 25-18, 25-18.1; 1956, c. 563; 1962, c. 426, § 25-46.21; 1991, c. 520; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP1029'>1029</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0940'>940</a>.</p>
