40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-8|Other officers to furnish information; protected health information under certain circumstances.|<p>A. All State, county, town and city officers shall furnish the Commissioner, upon his request, such statistical or other information as may be in their possession as such officers that will assist the Department in the discharge of its duties.</p><p>B. In the discharge of his duties to ensure compliance with federal law and regulation relating to the health and safety of Virginia's workforce and prevention of work-related injuries, disabilities, and deaths, each licensed emergency medical services agency shall release to the Commissioner or his designee the prehospital patient care report required by § <a href='http://law.lis.virginia.gov/vacode/32.1-116.1/'>32.1-116.1</a> when such records are requested for a patient who has suffered an injury, disability or death resulting from an accident or illness that occurred while engaged in his employment without obtaining consent or authorization for such disclosure from the person who is the subject of the records. The patient's health records shall be confidential. The Commissioner and any designee shall only redisclose such protected health information in compliance with the regulations concerning patient privacy promulgated by the federal Department of Health and Human Services in compliance with the Health Insurance Portability and Accountability Act of 1996, as amended.</p><p>Code 1950, § 40-6; 1962, c. 66; 1970, c. 321; 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0163'>163</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-9|How Department maintained.|<p>The Department shall be maintained from such appropriations as the General Assembly may make for the purpose. The compensation of the Commissioner and of all other employees of the Department shall be fixed and paid in accordance with law.</p><p>Code 1950, § 40-7; 1962, c. 66; 1970, c. 321.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-10|Offenses in regard to examinations, inspections, etc.|<p>If any person who may be sworn to give testimony shall willfully fail or refuse to answer any legal and proper question propounded to him concerning the subject of such examination as indicated in § <a href='http://law.lis.virginia.gov/vacode/40.1-6/'>40.1-6</a>, or if any person to whom a written or printed list of such interrogatories has been furnished by the Commissioner shall neglect or refuse to answer fully and return the same under oath, or if any person in charge of any business establishment shall refuse admission to, or obstruct in any manner the inspection or investigation of such establishment or the proper performance of the authorized duties of the Commissioner or any of his representatives, he shall be guilty of a misdemeanor. Such person, upon conviction thereof, shall be fined not exceeding $100 nor less than $25 or imprisoned in jail not exceeding 90 days, or both.</p><p>Code 1950, § 40-8; 1962, c. 66; 1970, c. 321.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-11|Using or revealing information gathered.|<p>Neither the Commissioner nor any employee of the Department shall make use of or reveal any information or statistics gathered from any person, company or corporation for any purposes other than those of this title.</p><p>Code 1950, § 40-9; 1962, c. 66; 1970, c. 321; 1984, c. 590.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-11.1|Employment of illegal immigrants.|<p>It shall be unlawful and constitute a Class 1 misdemeanor for any employer or any person acting as an agent for an employer, or any person who, for a fee, refers an alien who cannot provide documents indicating that he or she is legally eligible for employment in the United States for employment to an employer, or an officer, agent or representative of a labor organization to knowingly employ, continue to employ, or refer for employment any alien who cannot provide documents indicating that he or she is legally eligible for employment in the United States.</p><p>Permits issued by the United States Department of Justice authorizing an alien to work in the United States shall constitute proof of eligibility for employment.</p><p>All employment application forms used by State and local governments and privately owned businesses operating in the Commonwealth on and after January 1, 1978, shall ask prospective employees if they are legally eligible for employment in the United States.</p><p>The provisions of this section shall not be deemed to require any employer to use employment application forms.</p><p>1977, c. 438; 1979, c. 472.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-11.2|Participation in E-Verify program.|<p>All agencies of the Commonwealth shall be enrolled in the E-Verify program by December 1, 2012; and on and after December 1, 2012, use the E-Verify program for each newly hired employee who is to perform work within the Commonwealth.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0633'>633</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-11.3|Human trafficking hotline; posted notice required; civil penalty.|<p>A. Any employer who (i) operates a business that provides entertainment commonly called stripteasing or topless entertaining or entertainment that has employees who are not clad above or below the waist and (ii) fails to post notice of the existence of a human trafficking hotline to alert potential human trafficking victims of the availability of assistance, is subject to a civil penalty of $500. Civil penalties under this subsection shall be assessed by the Department and paid to the Literary Fund. The notice required by this subsection shall be posted in the same location where other employee notices required by state or federal law are posted. The provisions of this subsection shall not apply to businesses described in this subsection providing entertainment in theaters, concert halls, art centers, museums, or similar establishments that are devoted primarily to the arts or theatrical performances, when the performances that are presented are expressing matters of serious literary, artistic, scientific, or political value.</p><p>B. Any employer who (i) operates a truck stop and (ii) fails to post notice of the existence of a human trafficking hotline to alert possible witnesses or victims of human trafficking of the availability to report crimes or gain assistance, which failure is not cured within 72 hours following notification to the employer of such failure by the Department, is subject to a civil penalty of $100 per truck stop. Civil penalties under this subsection shall be assessed by the Department and paid to the Literary Fund, provided that no civil penalty shall be assessed under this subsection prior to January 1, 2014. The notice required by this subsection shall be posted in the same location where other employee notices required by state or federal law are posted. As used in this subsection, "truck stop" means a facility that is capable of fueling a qualified highway vehicle that bears an IFTA identification marker as those terms are defined in § <a href='http://law.lis.virginia.gov/vacode/58.1-2700/'>58.1-2700</a>.</p><p>C. The Department shall (i) determine the content of the notice which shall include the National Human Trafficking Resource Center Hotline, (ii) determine the size of the notice, (iii) determine the languages in which the notice is to be posted, and (iv) publish the notice size and notice languages, and make the notice available in each of those languages, on the website of the Department and by any other means of publication the Department deems appropriate. The Department is not otherwise required to produce or distribute the notice. An employer is not required to use a notice produced by the Department, provided the notice complies with guidelines established by the Department. The Department may certify that a notice produced by an employer or other entity complies with the requirements of this section.</p><p>2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0630'>630</a>; 2013, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0304'>304</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||1|DEPARTMENT OF LABOR AND INDUSTRY|||||§ 40.1-11.4|Seizure first aid posters.|<p>The Department shall provide all employers and employees in the Commonwealth with in-color informational posters, at least 8.5 inches by 11 inches in size, with respect to rendering seizure first aid. The information shall be disseminated by means determined by the Department, including electronically, and the information approved by the Department shall be fully consistent with information and guidelines developed by the Epilepsy Foundation of America and any such successor organization. Each employer of 25 or more employees in the Commonwealth shall physically post information on seizure first aid provided by the Department in a prominent position in the employer's workplace that is visible to employees. For the purposes of this section, "seizure first aid" means procedures to respond, attend, and provide comfort and safety to an individual suffering from a seizure. "Seizure first aid" does not include training to medically treat an individual suffering from a seizure. Nothing in this section shall be construed to supersede any other provision of law, including the exemption from liability for a person rendering emergency care in good faith without compensation pursuant to the provisions of § <a href='/vacode/8.01-225/'>8.01-225</a>.</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0162'>162</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||2|EMPLOYMENT AGENCIES [Repealed]|||||§§ 40.1-12 through 40.1-21|Repealed.|<p>Repealed by Acts 1978, c. 840.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-22|Safety and Health Codes Commission continued as Safety and Health Codes Board.|<p>(1) The Safety and Health Codes Commission is continued and shall hereafter be known as the Safety and Health Codes Board. The Board shall consist of fourteen members, twelve of whom shall be appointed by the Governor. One member shall, by reason of previous vocation, employment or affiliation, be chosen to represent labor in the manufacturing industry; one member shall, by reason of previous vocation, employment or affiliation, be chosen to represent labor in the construction industry; one member shall, by reason of previous vocation, employment or affiliation, be chosen to represent industrial employers; one member shall be chosen from and be a representative of the general public; one member shall be a representative of agricultural employers; one member shall, by reason of previous vocation, employment or affiliation, be chosen to represent agricultural employees; one member shall, by reason of previous vocation, employment or affiliation, be chosen to represent construction industry employers; one member shall be a representative of an insurance company; one member shall be a labor representative from the boiler pressure vessel industry; one member shall be a labor representative knowledgeable in chemicals and toxic substances; one member shall be an employer representative of the boiler pressure vessel industry; one member shall be an industrial representative knowledgeable in chemical and toxic substances, and the Director of the Department of Environmental Quality or his duly authorized representative shall be a member ex officio with full membership status. The Commissioner of Health or his duly authorized representative shall also be a member ex officio with full membership status.</p><p>(2) The first appointive members shall be appointed as follows: one for a term of four years, one for a term of three years, one for a term of two years, and one for a term of one year. Of the members appointed to represent the construction industry, one shall be appointed for the term of two years and one shall be appointed for the term of four years. Succeeding appointments shall be for terms of four years each but other vacancies shall be filled by appointment for the unexpired term.</p><p>(3) The Board shall annually select a chairman from its members. The Board shall meet at least once every six months; other meetings may be held upon call of the chairman or any three members of the Board. Five members of the Board shall constitute a quorum.</p><p>(4) The Board shall study and investigate all phases of safety in business establishments, the application of this title thereto, and shall serve as advisor to the Commissioner.</p><p>(5) The Board, with the advice of the Commissioner, is hereby authorized to adopt, alter, amend, or repeal rules and regulations to further, protect and promote the safety and health of employees in places of employment over which it has jurisdiction and to effect compliance with the Federal Occupational Safety and Health Act of 1970 (P.L. 91-596), and as may be necessary to carry out its functions established under this title. The Commissioner shall enforce such rules and regulations. All such rules and regulations shall be designed to protect and promote the safety and health of such employees. In making such rules and regulations to protect the occupational safety and health of employees, the Board shall adopt the standard which most adequately assures, to the extent feasible, on the basis of the best available evidence, that no employee will suffer material impairment of health or functional capacity. However, such standards shall be at least as stringent as the standards promulgated by the Federal Occupational Safety and Health Act of 1970 (P.L. 91-596). In addition to the attainment of the highest degree of health and safety protection for the employee, other considerations shall be the latest available scientific data in the field, the feasibility of the standards, and experience gained under this and other health and safety laws. Whenever practicable, the standard promulgated shall be expressed in terms of objective criteria and of the performance desired. Such standards when applicable to products which are distributed in interstate commerce shall be the same as federal standards unless deviations are required by compelling local conditions and do not unduly burden interstate commerce.</p><p>(6) Chapter 40 (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.) of Title 2.2 shall apply to the adoption of rules and regulations under this section and to proceedings before the Board.</p><p>(6a) The Board shall provide, without regard to the requirements of Chapter 40 (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4000/'>2.2-4000</a> et seq.) of Title 2.2, for an emergency temporary standard to take immediate effect upon publication in a newspaper of general circulation, published in the City of Richmond, Virginia, if it determines that employees are exposed to grave danger from exposure to substances or agents determined to be toxic or physically harmful or from new hazards, and that such emergency standard is necessary to protect employees from such danger. The publication mentioned herein shall constitute notice that the Board intends to adopt such standard within a period of six months. The Board by similar publication shall prior to the expiration of six months give notice of the time and date of, and conduct a hearing on, the adoption of a permanent standard. The emergency temporary standard shall expire within six months or when superseded by a permanent standard, whichever occurs first, or when repealed by the Board.</p><p>(7) Any person who may be adversely affected by a standard issued under this title may challenge the validity of such standard in the Circuit Court of the City of Richmond by declaratory judgment. The determination of the Safety and Health Codes Board shall be conclusive if supported by substantial evidence in the record considered as a whole. Adoption of a federal occupational safety and health standard shall be deemed to be sufficient evidence to support promulgation of such standard. The filing of a petition for declaratory judgment shall not operate as a stay of the standard unless the court issues a preliminary injunction.</p><p>Code 1950, § 40-20; 1962, c. 66; 1968, c. 272; 1970, cc. 321, 649; 1972, c. 567; 1973, c. 425; 1974, c. 195; 1976, c. 607; 1979, c. 656; 1980, c. 728; 1984, c. 590; 1985, c. 448; 1987, c. 165; 1988, c. 467.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-22.1|Governor authorized to enter certain agreements.|<p>The Governor of Virginia is hereby authorized to enter into:</p><p>1. Such agreements with the United States Occupational Safety and Health Administration as are necessary to provide training for the employees of the Virginia Department of Labor and Industry and other appropriate agencies of the Commonwealth to assist in the enforcement of Public Law 91-596.</p><p>2. Reciprocal agreements with the appropriate authorities of any state within the United States and of the District of Columbia, with respect to the collection of claims for wages and other demands upon claims filed with the Department of Labor and Industry.</p><p>1976, c. 607; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0282'>282</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§§ 40.1-23 through 40.1-25.1|Repealed.|<p>Repealed by Acts 1988, c. 340, effective January 1, 1989.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-26|Repealed.|<p>Repealed by Acts 1979, c. 631.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-27|Preventing employment by others of former employee.|<p>No person doing business in this Commonwealth, or any agent or attorney of such person after having discharged any employee from the service of such person or after any employee shall have voluntarily left the service of such person shall willfully and maliciously prevent or attempt to prevent by word or writing, directly or indirectly, such discharged employee or such employee who has voluntarily left from obtaining employment with any other person. For violation of this section the offender shall be guilty of a misdemeanor and shall, on conviction thereof, be fined not less than $100 nor more than $500. But this section shall not be construed as prohibiting any person from giving on application for any other person a truthful statement of the reason for such discharge, or a truthful statement concerning the character, industry and ability of such person who has voluntarily left.</p><p>Code 1950, § 40-22; 1970, c. 321.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-27.1|Discharge of employee for absence due to work-related injury prohibited.|<p>It shall be an unfair employment practice for an employer who has established an employment policy of discharging employees who are absent from work for a specified number of days to include in the computation of an employee's work absence record any day that such employee is absent from work due to a compensable absence under Title 65.2; provided, that such compensable absences can be calculated into an employee's work record for purposes of discharge after all steps of the excessive absenteeism policy have been exhausted. An employer shall not be held in violation of this section if the employee's absence exceeds six months or if the employer's circumstances have changed during such employee's absence so as to make it impossible or unreasonable not to discharge such employee.</p><p>1989, c. 572.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-27.2|Preference for veterans and spouses.|<p>A. As used in this section, unless the context requires a different meaning:</p><p>"Disabled veteran" means a veteran who has been found by the U.S. Department of Veterans Affairs or by the retirement board of one of the several branches of the armed forces to have a compensable service-connected permanent and total disability.</p><p>"Veteran" has the same meaning ascribed to such term in § <a href='http://law.lis.virginia.gov/vacode/2.2-2903/'>2.2-2903</a>.</p><p>B. An employer may grant preference in hiring and promotion to a veteran or the spouse of a disabled veteran.</p><p>C. Granting preference under subsection B does not violate any local or state equal employment opportunity law.</p><p>2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0740'>740</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-27.3|Retaliatory action against employee prohibited.|<p>A. An employer shall not discharge, discipline, threaten, discriminate against, or penalize an employee, or take other retaliatory action regarding an employee's compensation, terms, conditions, location, or privileges of employment, because the employee:</p><p>1. Or a person acting on behalf of the employee in good faith reports a violation of any federal or state law or regulation to a supervisor or to any governmental body or law-enforcement official;</p><p>2. Is requested by a governmental body or law-enforcement official to participate in an investigation, hearing, or inquiry;</p><p>3. Refuses to engage in a criminal act that would subject the employee to criminal liability;</p><p>4. Refuses an employer's order to perform an action that violates any federal or state law or regulation and the employee informs the employer that the order is being refused for that reason; or</p><p>5. Provides information to or testifies before any governmental body or law-enforcement official conducting an investigation, hearing, or inquiry into any alleged violation by the employer of federal or state law or regulation.</p><p>B. This section does not:</p><p>1. Authorize an employee to make a disclosure of data otherwise protected by law or any legal privilege;</p><p>2. Permit an employee to make statements or disclosures knowing that they are false or that they are in reckless disregard of the truth; or</p><p>3. Permit disclosures that would violate federal or state law or diminish or impair the rights of any person to the continued protection of confidentiality of communications provided by common law.</p><p>C. A person who alleges a violation of this section may bring a civil action in a court of competent jurisdiction within one year of the employer's prohibited retaliatory action. The court may order as a remedy to the employee (i) an injunction to restrain continued violation of this section, (ii) the reinstatement of the employee to the same position held before the retaliatory action or to an equivalent position, and (iii) compensation for lost wages, benefits, and other remuneration, together with interest thereon, as well as reasonable attorney fees and costs.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP1136'>1136</a>.</p>
40.1|LABOR AND EMPLOYMENT|||||3|PROTECTION OF EMPLOYEES|1|General Provisions|||§ 40.1-27.4|Discipline for employee's medicinal use of cannabis oil prohibited.|<p>A. As used in this section, "cannabis oil" means the same as that term is defined in § <a href='/vacode/54.1-3408.3/'>54.1-3408.3</a>.</p><p>B. No employer shall discharge, discipline, or discriminate against an employee for such employee's lawful use of cannabis oil pursuant to a valid written certification issued by a practitioner for the treatment or to eliminate the symptoms of the employee's diagnosed condition or disease pursuant to § <a href='/vacode/54.1-3408.3/'>54.1-3408.3</a>.</p><p>C. Notwithstanding the provisions of subsection B, nothing in this section shall (i) restrict an employer's ability to take any adverse employment action for any work impairment caused by the use of cannabis oil or to prohibit possession during work hours, (ii) require an employer to commit any act that would cause the employer to be in violation of federal law or that would result in the loss of a federal contract or federal funding, or (iii) require any defense industrial base sector employer or prospective employer, as defined by the U.S. Cybersecurity and Infrastructure Security Agency, to hire or retain any applicant or employee who tests positive for tetrahydrocannabinol (THC) in excess of 50 ng/ml for a urine test or 10 pg/mg for a hair test.</p><p>2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0395'>395</a>.</p>
